date,outflow(m3/d),inflow(m3/d),spill(m3/d),avg_temp(C),wse(m)
1984-10-12,69531562.5984,69482631.168,0.0,15.56,224.250504
1984-10-13,72981228.44160001,91257117.69599998,0.0,15.56,224.329752
1984-10-14,97520340.78719999,86853288.96000001,0.0,15.56,224.25660000000002
1984-10-15,95612015.00159998,91257117.69599998,0.0,15.0,224.23831200000004
1984-10-16,79684834.4064,79268917.248,0.0,15.56,224.20478400000002
1984-10-17,76504291.4304,78534945.792,0.0,16.11,224.338896
1984-10-18,77262728.6016,77556317.184,0.0,15.56,224.30232
1984-10-19,78167960.064,89789174.78400002,0.0,11.79,224.35413600000004
1984-10-20,97202286.48959999,97373546.49599999,0.0,11.56,224.537016
1984-10-21,107233229.72159998,98841489.40799999,0.0,10.96,224.387664
1984-10-22,98107517.95199999,98596832.25599998,0.0,11.0,224.22002400000002
1984-10-23,79538040.1152,99086146.56,0.0,10.12,224.44862400000002
1984-10-24,112982672.7936,99086146.56,0.0,9.32,224.39985600000003
1984-10-25,102291155.2512,96884232.19200002,0.0,9.24,224.274888
1984-10-26,96884232.19200002,103979289.60000001,0.0,9.16,224.344992
1984-10-27,104370741.04319999,107159832.57599999,0.0,9.12,224.335848
1984-10-28,109899992.6784,111074347.00799999,0.0,9.09,224.34804
1984-10-29,106597121.1264,108627775.488,0.0,8.89,224.30536800000002
1984-10-30,109239418.368,107159832.57599999,0.0,8.98,224.35413600000004
1984-10-31,101973100.95359999,104223946.752,0.0,8.82,224.341944
1984-11-01,100309432.32,102022032.384,0.0,11.11,224.39680800000002
1984-11-02,108578844.05760002,101532718.08000001,0.0,8.86,224.405952
1984-11-03,99575460.86400001,102511346.688,0.0,11.67,224.351088
1984-11-04,103025126.7072,110585032.70400001,0.0,9.31,224.442528
1984-11-05,115233518.59200001,110340375.552,0.0,7.91,224.46691200000004
1984-11-06,106425861.11999999,108138461.184,0.0,7.86,224.40900000000002
1984-11-07,105275972.5056,109606404.09599999,0.0,7.9,224.405952
1984-11-08,112297632.76799999,106425861.11999999,0.0,7.91,224.39071200000004
1984-11-09,106988572.5696,102511346.688,0.0,7.74,224.338896
1984-11-10,108236324.0448,112052975.61599998,0.0,7.37,224.13468000000003
1984-11-11,109899992.6784,109117089.792,0.0,7.16,224.25660000000002
1984-11-12,106841778.2784,110585032.70400001,0.0,7.28,224.326704
1984-11-13,113178398.51519999,106181203.968,0.0,7.19,224.192592
1984-11-14,101875238.09279999,114988861.44,0.0,7.07,224.326704
1984-11-15,117606692.96640001,116212147.2,0.0,7.12,224.27793600000004
1984-11-16,95636480.7168,111808318.464,0.0,7.04,224.640648
1984-11-17,123576327.47519998,110095718.39999999,0.0,7.02,224.655888
1984-11-18,112811412.78719999,106915175.42400001,0.0,6.81,224.692464
1984-11-19,112199769.9072,101532718.08000001,0.0,6.62,224.14077600000002
1984-11-20,97618203.648,105447232.51200001,0.0,6.23,224.384616
1984-11-21,109581938.38079998,105936546.81599998,0.0,6.08,224.24136000000001
1984-11-22,95367357.8496,109606404.09599999,0.0,6.08,224.54616000000001
1984-11-23,123869916.0576,110095718.39999999,0.0,6.04,224.53092
1984-11-24,115355847.168,110829689.85599999,0.0,6.06,224.39376000000001
1984-11-25,121961590.27199998,118903375.872,0.0,5.77,223.872552
1984-11-26,119099101.59359999,116212147.2,0.0,5.64,223.887792
1984-11-27,117288638.66879998,114499547.13599999,0.0,5.41,224.037144
1984-11-28,122304110.28480001,123551861.75999999,0.0,5.22,223.76892
1984-11-29,125191064.6784,115233518.59200001,0.0,5.2,223.63480800000002
1984-11-30,99428666.5728,118903375.872,0.0,6.67,224.01885600000003
1984-12-01,113936835.68640001,123796518.912,0.0,6.67,224.18040000000002
1984-12-02,132848833.53599998,115967490.048,0.0,6.67,223.957896
1984-12-03,117141844.3776,107404489.72799999,0.0,6.67,223.805496
1984-12-04,102095429.5296,115478175.744,0.0,6.67,223.945704
1984-12-05,99110612.2752,108627775.488,0.0,6.67,224.335848
1984-12-06,122450904.576,106915175.42400001,0.0,7.22,224.05848000000003
1984-12-07,99110612.2752,113520918.528,0.0,6.11,224.22916800000002
1984-12-08,113398589.95199999,98352175.104,0.0,5.56,223.994472
1984-12-09,105324903.93599999,96394917.888,0.0,5.56,223.82683200000002
1984-12-10,89691311.92319998,111563661.312,0.0,5.0,223.89998400000002
1984-12-11,117680090.112,118169404.416,0.0,5.0,224.19564
1984-12-12,122157315.9936,117435432.96,0.0,4.44,223.96704
1984-12-13,120518113.07519999,113765575.67999999,0.0,4.44,223.91217600000002
1984-12-14,106866243.9936,106915175.42400001,0.0,4.44,223.96704
1984-12-15,105569561.088,93948346.36799999,0.0,4.44,223.963992
1984-12-16,87758520.42239998,93214374.912,0.0,4.44,223.881696
1984-12-17,99012749.4144,94926974.97599998,0.0,3.89,223.94265600000003
1984-12-18,99453132.28799999,104223946.752,0.0,3.89,223.735392
1984-12-19,96761903.616,92725060.608,0.0,3.89,224.12553600000004
1984-12-20,89275394.7648,86853288.96000001,0.0,3.89,223.970088
1984-12-21,69727288.32,87587260.41600001,0.0,3.89,223.93351200000004
1984-12-22,91306049.1264,73641802.752,0.0,3.33,223.97618400000002
1984-12-23,65445788.16,73397145.60000001,0.0,2.78,223.881696
1984-12-24,62827956.6336,75109745.664,0.0,2.78,224.21697600000002
1984-12-25,81226174.464,78534945.792,0.0,2.78,224.274888
1984-12-26,90449749.0944,88810546.17599998,0.0,2.78,224.223072
1984-12-27,98865955.1232,103979289.60000001,0.0,2.78,224.082864
1984-12-28,110095718.39999999,103734632.448,0.0,2.78,224.06457600000002
1984-12-29,106401395.4048,113765575.67999999,0.0,2.78,223.887792
1984-12-30,112835878.5024,114499547.13599999,0.0,2.78,224.02800000000002
1984-12-31,112004044.1856,114499547.13599999,0.0,,224.18040000000002
1985-01-01,124090107.4944,103000660.992,0.0,,223.680528
1985-01-02,106009943.9616,98841489.40799999,0.0,,223.701864
1985-01-03,82645185.9456,103245318.14400001,0.0,,223.741488
1985-01-04,113692178.5344,108627775.488,0.0,,223.90303200000002
1985-01-05,109117089.792,109117089.792,0.0,,223.97618400000002
1985-01-06,101532718.08000001,111074347.00799999,0.0,,224.01276000000001
1985-01-07,102364552.39680003,114254889.984,0.0,,224.274888
1985-01-08,121668001.68959999,113276261.376,0.0,,224.299272
1985-01-09,128396073.36959998,114010232.832,0.0,,224.13163200000002
1985-01-10,108236324.0448,116212147.2,0.0,,224.037144
1985-01-11,132237190.65599999,114744204.28799999,0.0,,223.86645600000003
1985-01-12,92186814.8736,111074347.00799999,0.0,,224.146872
1985-01-13,113667712.8192,112052975.61599998,0.0,,224.06457600000002
1985-01-14,124873010.3808,111074347.00799999,0.0,,223.89693600000004
1985-01-15,90645474.816,114010232.832,0.0,,224.13163200000002
1985-01-16,121007427.3792,113276261.376,0.0,,224.13163200000002
1985-01-17,113838972.82560001,111319004.16,0.0,,224.040192
1985-01-18,113471987.0976,111808318.464,0.0,,223.93351200000004
1985-01-19,114572944.2816,109117089.792,0.0,,223.92436800000002
1985-01-20,90743337.6768,110095718.39999999,0.0,,223.994472
1985-01-21,119490553.03680001,105936546.81599998,0.0,,224.00971200000004
1985-01-22,123184876.032,110340375.552,0.0,,223.90303200000002
1985-01-23,99722255.15519999,109117089.792,0.0,,223.854264
1985-01-24,115037792.87040001,114010232.832,0.0,,223.878648
1985-01-25,112346564.1984,107649146.88,0.0,,223.84512
1985-01-26,81984611.6352,109851061.248,0.0,,224.20783200000002
1985-01-27,99869049.4464,106915175.42400001,0.0,,224.51263200000002
1985-01-28,116774858.64959998,113520918.528,0.0,,224.45776800000002
1985-01-29,110438238.4128,105691889.664,0.0,,224.366328
1985-01-30,104639863.91040002,103000660.992,0.0,,224.48520000000002
1985-01-31,102804935.2704,108627775.488,0.0,,224.427288
1985-02-01,114890998.57920001,103489975.29599999,0.0,,224.37852
1985-02-02,102291155.2512,106670518.272,0.0,,224.28403200000002
1985-02-03,106694983.9872,99086146.56,0.0,,224.22612
1985-02-04,111465798.45120001,101288060.92799999,0.0,,223.90608000000003
1985-02-05,104272878.18239999,99330803.712,0.0,,223.613472
1985-02-06,87049014.68159999,100798746.62400001,0.0,,224.06762400000002
1985-02-07,81421900.1856,99330803.712,0.0,,224.39376000000001
1985-02-08,107747009.7408,99330803.712,0.0,,224.27793600000004
1985-02-09,97936257.94559999,94437660.672,0.0,,224.28708000000003
1985-02-10,88541423.30879998,95905603.584,0.0,,224.344992
1985-02-11,101850772.3776,96884232.19200002,0.0,,224.351088
1985-02-12,95147166.4128,111808318.464,0.0,,224.262696
1985-02-13,112835878.5024,110095718.39999999,0.0,,224.36937600000002
1985-02-14,129203441.97119999,104713261.05600001,0.0,,224.156016
1985-02-15,96125795.02080001,114499547.13599999,0.0,,224.08896000000001
1985-02-16,116823790.08,100064775.16800001,0.0,,224.137728
1985-02-17,94608920.67840001,97862860.8,0.0,,223.97923200000002
1985-02-18,103979289.60000001,99575460.86400001,0.0,,224.07372
1985-02-19,105765286.80959998,112052975.61599998,0.0,,224.101152
1985-02-20,108211858.32959999,110340375.552,0.0,,224.101152
1985-02-21,122646630.29760002,109117089.792,0.0,,223.842072
1985-02-22,96492780.7488,107159832.57599999,0.0,,224.05848000000003
1985-02-23,95514152.14079998,92480403.45599999,0.0,,224.070672
1985-02-24,81030448.74239999,90767803.39199999,0.0,,224.116392
1985-02-25,104860055.34719999,95171632.12799999,0.0,,224.189544
1985-02-26,98474503.68,119882004.48,0.0,,224.22002400000002
1985-02-27,129912947.712,123307204.608,0.0,,224.253552
1985-02-28,121349947.392,111074347.00799999,0.0,,224.198688
1985-03-01,100529623.75680001,95905603.584,0.0,,224.031048
1985-03-02,94315332.096,97862860.8,0.0,,223.93351200000004
1985-03-03,96272589.31199999,98596832.25599998,0.0,,224.192592
1985-03-04,105104712.4992,94926974.97599998,0.0,,224.06762400000002
1985-03-05,91868760.57599999,100309432.32,0.0,,224.061528
1985-03-06,104835589.63199998,93703689.216,0.0,,223.92132
1985-03-07,92333609.1648,91991089.152,0.0,,223.99752
1985-03-08,94193003.52,90033831.93599999,0.0,2.2,223.808544
1985-03-09,74400239.9232,89299860.47999999,0.0,2.11,224.13163200000002
1985-03-10,85850194.6368,87342603.264,0.0,2.3,224.17125600000003
1985-03-11,107820406.8864,90033831.93599999,0.0,2.54,223.878648
1985-03-12,81446365.90079999,108383118.336,0.0,2.86,224.183448
1985-03-13,107649146.88,89789174.78400002,0.0,3.13,224.024952
1985-03-14,88541423.30879998,93214374.912,0.0,3.3,224.01276000000001
1985-03-15,96370452.17279999,101043403.776,0.0,3.54,223.960944
1985-03-16,95318426.41920002,97862860.8,0.0,3.82,224.12553600000004
1985-03-17,89911503.36,101288060.92799999,0.0,3.76,224.177352
1985-03-18,104982383.92319998,105447232.51200001,0.0,4.0,224.351088
1985-03-19,109068158.3616,108138461.184,0.0,4.33,224.32060800000002
1985-03-20,113202864.23040001,122328576.0,0.0,4.32,224.43643200000002
1985-03-21,138842933.76000002,114254889.984,0.0,4.72,224.021904
1985-03-22,113741109.96480002,131380890.624,0.0,5.05,224.11944
1985-03-23,131576616.3456,123796518.912,0.0,5.3,224.05543200000002
1985-03-24,119196964.45439999,126487747.584,0.0,5.33,223.945704
1985-03-25,132237190.65599999,124530490.368,0.0,5.37,224.05238400000002
1985-03-26,133705133.56799999,117924747.26400001,0.0,4.9,223.78720800000002
1985-03-27,107673612.5952,123307204.608,0.0,4.68,223.85731200000004
1985-03-28,122940218.88,113520918.528,0.0,4.86,223.878648
1985-03-29,113741109.96480002,112052975.61599998,0.0,4.92,223.97618400000002
1985-03-30,110536101.2736,112542289.92000002,0.0,4.7,223.86340800000002
1985-03-31,108970295.5008,116946118.65599999,0.0,4.68,223.930464
1985-04-01,128029087.6416,128689661.952,0.0,4.98,224.02800000000002
1985-04-02,140971450.98239997,149485519.872,0.0,5.79,223.97313600000004
1985-04-03,169938857.7792,174195892.224,0.0,6.09,223.805496
1985-04-04,196043775.8976,194747092.99199998,0.0,7.47,223.67443200000002
1985-04-05,191052769.9968,191566550.016,0.0,8.29,223.528128
1985-04-06,186379818.3936,184226835.456,0.0,8.28,223.589088
1985-04-07,166195603.35360003,183492864.0,0.0,8.21,223.878648
1985-04-08,180777169.6128,188630664.192,0.0,8.13,224.253552
1985-04-09,189707155.6608,204288721.92000002,0.0,8.54,224.265744
1985-04-10,224839922.68800002,227041837.056,0.0,8.71,224.08591200000004
1985-04-11,240277788.97919998,252975495.168,0.0,9.08,224.156016
1985-04-12,263202164.12159997,255911380.99199998,2250845.7984,9.33,224.082864
1985-04-13,262272466.94400004,241721266.176,6067497.3696,9.8,223.680528
1985-04-14,225133511.2704,240742637.56800002,0.0,9.76,223.85731200000004
1985-04-15,246418683.4944,251507552.25599998,0.0,9.89,223.948752
1985-04-16,257232529.6128,265697667.07199997,0.0,10.53,223.86036000000001
1985-04-17,274823378.84160006,269612181.50399995,8391740.313600002,10.64,223.95180000000002
1985-04-18,269685578.6496,265697667.07199997,4770814.464,10.38,223.84816800000002
1985-04-19,266162515.66079998,251996866.56,0.0,10.34,223.765872
1985-04-20,242039320.47360003,243678523.392,0.0,10.53,223.61956800000002
1985-04-21,235237851.648,221414722.56,0.0,10.09,223.59213600000004
1985-04-22,207322470.6048,198906264.57599998,0.0,9.7,223.659192
1985-04-23,184373629.7472,205512007.67999998,0.0,9.46,223.796352
1985-04-24,207689456.3328,199150921.72800002,0.0,9.49,223.994472
1985-04-25,193890792.96,191321892.864,0.0,9.6,224.006664
1985-04-26,189438032.7936,171749320.704,0.0,9.2,223.86036000000001
1985-04-27,162745937.5104,160495091.71199998,0.0,9.03,223.659192
1985-04-28,142365996.74879998,153889348.60799998,0.0,9.07,223.73844
1985-04-29,164042620.41599998,164898920.448,0.0,9.4,224.146872
1985-04-30,178085940.94080004,174440549.376,0.0,10.01,223.884744
1985-05-01,190979372.85119998,196215035.90399998,0.0,10.86,223.643952
1985-05-02,192178192.896,199395578.88,0.0,11.27,223.884744
1985-05-03,212974050.81599998,230467037.18400002,0.0,11.72,223.99142400000002
1985-05-04,226797179.90399998,233158265.85599998,0.0,11.99,224.137728
1985-05-05,230197914.3168,219457465.34399998,0.0,11.36,224.17125600000003
1985-05-06,228999094.27199998,209671179.26399997,80761325.8752,10.52,223.83902400000002
1985-05-07,201499630.38720003,197927635.96800002,69727288.32,9.96,223.613472
1985-05-08,196215035.90399998,199150921.72800002,0.0,9.99,223.61042400000002
1985-05-09,215640813.7728,216766236.672,0.0,10.33,223.59823200000002
1985-05-10,214197336.576,214319665.15199998,0.0,10.6,223.576896
1985-05-11,208472359.2192,203554750.464,0.0,10.45,223.55556
1985-05-12,195163010.15039998,183248206.848,0.0,10.3,223.488504
1985-05-13,166684917.6576,165632891.90399998,0.0,10.38,223.47631200000004
1985-05-14,174660740.81280002,180312321.02400002,0.0,10.44,223.54032
1985-05-15,178134872.3712,175663835.13599998,0.0,10.22,223.52203200000002
1985-05-16,168886832.0256,168079463.424,0.0,10.49,223.58604
1985-05-17,172727949.31199998,186428749.824,0.0,10.91,223.55860800000002
1985-05-18,203138833.30560002,207958579.20000002,0.0,11.38,223.66833600000004
1985-05-19,207493730.6112,206490636.28800002,0.0,12.13,223.546416
1985-05-20,212607065.08800003,222393351.16799998,0.0,12.69,223.625664
1985-05-21,224008088.3712,245391123.456,0.0,13.1,223.881696
1985-05-22,252486180.864,255666723.84,0.0,13.06,224.070672
1985-05-23,259116389.6832,267165609.98400003,0.0,12.8,224.082864
1985-05-24,302151582.72,284536267.77599996,0.0,12.86,223.74758400000002
1985-05-25,289429410.816,284046953.47199994,0.0,12.95,223.50984
1985-05-26,297527562.5472,286982839.296,0.0,13.31,223.68662400000002
1985-05-27,274774447.41120005,263740409.85599998,0.0,13.08,223.564704
1985-05-28,239030037.504,251752209.408,0.0,12.72,223.61042400000002
1985-05-29,250161937.91999996,256890009.6,0.0,12.75,223.89693600000004
1985-05-30,257452721.0496,258357952.512,0.0,12.73,224.01885600000003
1985-05-31,250577855.0784,255422066.68800002,0.0,12.55,224.02800000000002
1985-06-01,254443438.08,244657152.0,46778447.4624,12.21,224.07372
1985-06-02,229488408.57599998,245635780.608,46974173.18399999,12.06,224.156016
1985-06-03,238981106.07360002,227286494.208,16367563.4688,12.4,224.518728
1985-06-04,227139699.9168,219212808.19199997,0.0,12.66,224.232216
1985-06-05,220191436.79999998,234136894.46400002,0.0,13.15,224.24440800000002
1985-06-06,235947357.38880002,244657152.0,0.0,13.96,224.52482400000002
1985-06-07,245586849.17759997,264474381.31199998,0.0,14.49,224.59797600000002
1985-06-08,300781502.6688,304353497.088,0.0,13.98,224.50653600000004
1985-06-09,306726671.4624,290163382.272,0.0,13.74,224.48520000000002
1985-06-10,277979456.1024,252730838.016,0.0,13.26,224.12858400000002
1985-06-11,232791280.12800005,233892237.31199998,0.0,13.2,224.13163200000002
1985-06-12,226283399.8848,212362407.936,0.0,13.19,224.21088000000003
1985-06-13,207738387.7632,198661607.424,0.0,13.74,224.05848000000003
1985-06-14,196973473.07520002,184716149.75999996,0.0,14.52,223.81464
1985-06-15,182416372.5312,183003549.696,0.0,15.09,223.653096
1985-06-16,166660451.9424,176887120.89599997,0.0,15.58,223.726248
1985-06-17,169694200.62719998,158782491.648,0.0,16.11,224.05238400000002
1985-06-18,152005488.5376,151442777.088,0.0,16.7,224.040192
1985-06-19,151344914.2272,143858405.376,0.0,17.02,223.94265600000003
1985-06-20,153473431.4496,144347719.68,0.0,17.01,223.59213600000004
1985-06-21,136641019.39200002,137252662.272,0.0,17.39,223.726248
1985-06-22,132016999.21920002,141901148.16000003,0.0,18.33,223.948752
1985-06-23,127662101.9136,132359519.232,0.0,18.2,224.070672
1985-06-24,128665196.23680001,117190775.808,0.0,18.23,223.842072
1985-06-25,116921652.9408,117680090.112,0.0,18.15,223.851216
1985-06-26,115184587.1616,110585032.70400001,0.0,18.28,224.040192
1985-06-27,111612592.74239999,105447232.51200001,0.0,19.02,223.77196800000002
1985-06-28,105300438.2208,107159832.57599999,0.0,18.05,223.79940000000002
1985-06-29,97251217.92,98107517.95199999,0.0,17.94,223.89998400000002
1985-06-30,85067291.7504,101043403.776,0.0,18.29,224.122488
1985-07-01,95734343.5776,92235746.30400002,0.0,19.21,224.20783200000002
1985-07-02,93043114.90560001,102022032.384,0.0,19.73,224.299272
1985-07-03,106768381.1328,104468603.904,0.0,20.34,224.42424
1985-07-04,95293960.70400001,86363974.65599999,0.0,20.72,224.198688
1985-07-05,81103845.888,75109745.664,0.0,20.1,224.06457600000002
1985-07-06,51378001.919999994,71195231.23200001,0.0,20.72,224.53396800000002
1985-07-07,79171054.3872,81470831.616,0.0,21.16,224.680272
1985-07-08,99355269.42719999,75843717.12,0.0,21.85,224.38156800000002
1985-07-09,73299282.73920001,71439888.384,0.0,22.46,224.110296
1985-07-10,68259345.40799999,75599059.968,0.0,23.31,224.122488
1985-07-11,80565600.15359999,77556317.184,0.0,22.93,224.08896000000001
1985-07-12,77752042.9056,81470831.616,0.0,23.12,224.14382400000002
1985-07-13,78388151.5008,58962373.63200001,0.0,23.53,224.06762400000002
1985-07-14,47536884.6336,49910059.007999994,0.0,23.68,223.854264
1985-07-15,44625464.524799995,49665401.856,0.0,24.25,224.070672
1985-07-16,46191270.29759999,56760459.264,0.0,24.12,224.08591200000004
1985-07-17,56735993.5488,66057431.04,0.0,23.39,224.427288
1985-07-18,62754559.488,65812773.888,0.0,23.38,224.53092
1985-07-19,70118739.7632,58962373.63200001,0.0,24.2,224.442528
1985-07-20,67451976.8064,48197458.944,0.0,24.48,224.082864
1985-07-21,42154427.28960001,44772258.816,0.0,24.6,223.86340800000002
1985-07-22,43500041.6256,43059658.752000004,0.0,24.52,224.05848000000003
1985-07-23,38435638.5792,47708144.64000001,0.0,23.65,223.99752
1985-07-24,50619564.7488,53579916.287999995,0.0,22.94,224.20478400000002
1985-07-25,56711527.8336,53335259.136,0.0,23.89,224.15296800000002
1985-07-26,59035770.7776,48686773.247999996,0.0,24.01,224.00971200000004
1985-07-27,54289422.02880001,52845944.832,0.0,24.11,224.061528
1985-07-28,47169898.905600004,52111973.376,0.0,24.23,224.06457600000002
1985-07-29,52283233.3824,53579916.287999995,0.0,24.77,224.22002400000002
1985-07-30,54534079.1808,61164288.0,0.0,25.44,224.268792
1985-07-31,56417939.2512,56760459.264,0.0,24.73,224.21088000000003
1985-08-01,55708433.5104,66546745.344,0.0,23.39,224.338896
1985-08-02,74326842.77759999,65568116.73600001,0.0,23.01,224.43948000000003
1985-08-03,64002310.9632,64589488.128,0.0,22.86,224.146872
1985-08-04,62363108.0448,69237974.01599999,0.0,23.21,224.341944
1985-08-05,83281294.54079999,65323459.584,0.0,23.21,224.16211200000004
1985-08-06,75354402.816,69971945.472,0.0,22.32,223.817688
1985-08-07,66815868.2112,63366202.36799999,0.0,21.71,223.75063200000002
1985-08-08,56417939.2512,59451687.936,0.0,20.65,223.76282400000002
1985-08-09,57494430.72,51378001.919999994,0.0,21.32,223.842072
1985-08-10,47047570.3296,51867316.224,0.0,21.01,223.71405600000003
1985-08-11,51720521.9328,51378001.919999994,0.0,20.91,223.83597600000002
1985-08-12,56638130.688,51867316.224,0.0,20.72,223.817688
1985-08-13,42203358.72,63366202.36799999,0.0,20.56,223.73844
1985-08-14,57690156.441599995,64344830.976,0.0,20.93,224.006664
1985-08-15,52797013.401599996,56271144.96000001,0.0,21.33,224.174304
1985-08-16,77018071.4496,52601287.68,0.0,20.99,224.14992
1985-08-17,62827956.6336,62876888.063999996,0.0,21.21,223.82988000000003
1985-08-18,49616470.42560001,64344830.976,0.0,20.96,223.93351200000004
1985-08-19,61090890.854399994,56026487.80799999,0.0,20.72,224.351088
1985-08-20,64834145.28,56026487.80799999,0.0,20.18,223.93351200000004
1985-08-21,62485436.620799996,57249773.567999996,0.0,19.68,223.90303200000002
1985-08-22,53530984.8576,56760459.264,0.0,20.25,223.79025600000003
1985-08-23,53212930.559999995,61164288.0,0.0,20.68,224.08591200000004
1985-08-24,54436216.32,53579916.287999995,0.0,20.67,224.20478400000002
1985-08-25,49812196.147199996,56515802.112,0.0,20.45,224.265744
1985-08-26,60797302.272,56515802.112,0.0,20.03,224.39376000000001
1985-08-27,58106073.6,55537173.50399999,0.0,20.21,224.290128
1985-08-28,53824573.44,58717716.48,0.0,20.14,224.22002400000002
1985-08-29,56760459.264,57005116.416,0.0,20.1,224.344992
1985-08-30,58228402.176,55781830.656,0.0,20.28,224.32365600000003
1985-08-31,53090601.984,52601287.68,0.0,19.84,224.35413600000004
1985-09-01,49469676.134399995,51378001.919999994,0.0,20.21,224.44557600000002
1985-09-02,59353825.07520001,53335259.136,0.0,19.98,224.27184
1985-09-03,50766359.04000001,53090601.984,0.0,20.14,224.268792
1985-09-04,69580494.0288,55537173.50399999,0.0,20.13,224.08896000000001
1985-09-05,69189042.58559999,65812773.888,0.0,19.71,223.63480800000002
1985-09-06,48637841.8176,67770031.10399999,0.0,19.81,223.985328
1985-09-07,64736282.4192,75109745.664,0.0,19.61,224.22612
1985-09-08,79391245.824,70705916.928,0.0,19.78,224.28403200000002
1985-09-09,69702822.60479999,72173859.84,0.0,19.14,224.22002400000002
1985-09-10,82791980.23680001,83428088.832,0.0,18.91,224.274888
1985-09-11,95587549.28639999,89055203.32800001,0.0,18.39,223.872552
1985-09-12,93434566.34879999,95905603.584,0.0,18.09,223.87560000000002
1985-09-13,94217469.2352,99086146.56,0.0,17.96,224.024952
1985-09-14,92186814.8736,88076574.72,0.0,17.73,224.01580800000002
1985-09-15,84626908.8768,81715488.76799999,0.0,17.63,223.96704
1985-09-16,86853288.96000001,86608631.808,0.0,17.24,223.77196800000002
1985-09-17,78070097.2032,90767803.39199999,0.0,17.11,224.05848000000003
1985-09-18,84993894.6048,95905603.584,0.0,17.05,224.37852
1985-09-19,84357786.0096,96639575.03999999,0.0,16.89,224.52482400000002
1985-09-20,95293960.70400001,87831917.56799999,0.0,17.35,224.579688
1985-09-21,98596832.25599998,80981517.31199999,0.0,17.28,224.311464
1985-09-22,79856094.4128,79268917.248,0.0,16.77,224.189544
1985-09-23,81030448.74239999,77311660.032,0.0,16.51,224.17125600000003
1985-09-24,73372679.8848,76577688.576,0.0,16.61,224.21697600000002
1985-09-25,74180048.48640001,77067002.88,0.0,16.3,224.28098400000002
1985-09-26,79709300.1216,75354402.816,0.0,16.64,224.18040000000002
1985-09-27,72491914.1376,74620431.35999998,0.0,16.26,224.16516000000001
1985-09-28,75721388.544,73397145.60000001,0.0,16.13,224.22612
1985-09-29,72345119.84640001,65323459.584,0.0,16.11,224.116392
1985-09-30,65690445.312,70461259.77600001,0.0,15.87,224.137728
1985-10-01,69556028.31359999,72663174.144,0.0,15.75,224.186496
1985-10-02,70020876.9024,67770031.10399999,0.0,15.5,224.19564
1985-10-03,65935102.463999994,61408945.152,0.0,15.49,224.189544
1985-10-04,65201131.007999994,71195231.23200001,0.0,15.25,224.12858400000002
1985-10-05,68504002.55999999,66546745.344,0.0,15.31,224.27184
1985-10-06,52087507.660799995,48686773.247999996,0.0,15.01,224.159064
1985-10-07,58203936.46080001,59451687.936,0.0,14.35,224.39985600000003
1985-10-08,65739376.7424,69482631.168,0.0,14.11,224.189544
1985-10-09,76993605.73439999,68014688.256,0.0,13.92,224.29317600000002
1985-10-10,64932008.1408,60430316.544,0.0,13.57,224.037144
1985-10-11,63243873.792,54313887.744,0.0,13.38,223.97313600000004
1985-10-12,58840045.056,64589488.128,0.0,13.32,223.811592
1985-10-13,52894876.2624,58717716.48,0.0,13.2,223.85731200000004
1985-10-14,50130250.44479999,59941002.24,0.0,13.1,224.20173600000004
1985-10-15,69286905.44639999,64100173.82399999,0.0,12.76,224.38156800000002
1985-10-16,66864799.6416,66546745.344,0.0,12.79,224.15296800000002
1985-10-17,68039153.97119999,73886459.90399998,0.0,12.13,224.192592
1985-10-18,79513574.39999999,74865088.51200001,0.0,12.18,224.08591200000004
1985-10-19,74693828.5056,73641802.752,0.0,11.76,224.082864
1985-10-20,67892359.68,74620431.35999998,0.0,11.58,224.122488
1985-10-21,78877465.8048,73641802.752,0.0,11.36,224.16820800000002
1985-10-22,76577688.576,74131117.05600001,0.0,11.36,224.02800000000002
1985-10-23,72222791.2704,76822345.728,0.0,11.27,224.06457600000002
1985-10-24,72124928.4096,69482631.168,0.0,11.42,224.16211200000004
1985-10-25,71464354.09920001,76333031.424,0.0,11.46,224.17125600000003
1985-10-26,75941579.9808,77800974.336,0.0,11.59,224.259648
1985-10-27,72785502.72,76577688.576,0.0,11.56,224.31451200000004
1985-10-28,78901931.52,80492203.008,0.0,11.57,224.311464
1985-10-29,83868471.70560001,80981517.31199999,0.0,11.29,224.262696
1985-10-30,79733765.83680001,76333031.424,0.0,11.05,224.311464
1985-10-31,76846811.4432,76577688.576,0.0,10.84,224.17125600000003
1985-11-01,75329937.10080001,70216602.62400001,0.0,10.82,224.20783200000002
1985-11-02,71684545.536,73397145.60000001,0.0,10.44,224.003616
1985-11-03,72002599.83359998,77311660.032,0.0,10.34,224.06762400000002
1985-11-04,74473637.0688,71195231.23200001,0.0,10.29,224.16820800000002
1985-11-05,81054914.45760001,78779602.944,0.0,10.1,224.070672
1985-11-06,82840911.6672,83917403.13599999,0.0,9.88,224.024952
1985-11-07,78412617.216,85140688.896,0.0,9.56,224.082864
1985-11-08,84577977.4464,84406717.44,0.0,9.44,224.24440800000002
1985-11-09,76724482.8672,85140688.896,0.0,9.4,224.27793600000004
1985-11-10,87171343.25760001,83672745.98400001,0.0,9.13,224.30536800000002
1985-11-11,91893226.2912,84651374.59200001,0.0,8.86,224.250504
1985-11-12,71904736.97279999,81470831.616,0.0,8.54,224.33280000000002
