date,outflow(m3/d),inflow(m3/d),spill(m3/d),avg_temp(C),wse(m)
1992-06-27,443808073.72800004,444297388.03199995,98841489.40799999,17.22,148.68144
1992-06-28,363071213.56799996,360869299.2,21285172.224,17.78,148.69668000000001
1992-06-29,354997527.5519999,359156699.1360001,11743543.295999998,17.78,148.522944
1992-06-30,319522240.51199996,312427183.104,5137800.192000001,17.78,148.77592800000002
1992-07-01,276707238.912,278909153.28,0.0,17.78,148.602192
1992-07-02,208692550.656,208447893.504,0.0,17.78,148.580856
1992-07-03,114499547.13599999,116456804.352,0.0,17.78,148.58390400000002
1992-07-04,125264461.824,121839261.696,0.0,18.89,148.62048000000001
1992-07-05,109117089.792,106425861.11999999,0.0,18.89,148.593048
1992-07-06,169302749.18400002,173217263.616,0.0,18.89,148.434552
1992-07-07,189119978.496,188630664.192,0.0,17.78,148.492464
1992-07-08,230222380.03199998,225329236.99199995,0.0,17.78,148.59
1992-07-09,234381551.616,232668951.552,0.0,17.78,148.62352800000002
1992-07-10,247837694.976,250773580.79999998,0.0,18.33,148.556472
1992-07-11,193768464.38400003,187162721.28,0.0,18.33,148.568664
1992-07-12,183248206.848,185694778.36800003,0.0,18.89,148.46808000000001
1992-07-13,274260667.39199996,277685867.52000004,0.0,18.89,148.40712
1992-07-14,295056525.31200004,287227496.448,0.0,18.89,148.596096
1992-07-15,308268011.52,306310754.304,12477514.751999998,18.33,148.525992
1992-07-16,265697667.07199997,267410267.13599998,25199686.656000003,18.89,148.3614
1992-07-17,307289382.912,309491297.28,29603515.391999997,18.89,148.33396800000003
1992-07-18,280621753.34400004,280377096.192,25444343.808,18.89,148.538184
1992-07-19,255177409.53599998,257623981.056,23976400.896,18.89,148.556472
1992-07-20,290652696.576,290408039.424,26422972.416,18.89,148.593048
1992-07-21,324660040.704,323192097.792,30826801.152,18.89,148.465032
1992-07-22,284536267.77599996,283312982.016,25444343.808,18.33,148.382736
1992-07-23,265942324.22399998,267410267.13599998,21040515.071999997,18.89,148.37664
1992-07-24,236828123.13599998,238296066.048,19083257.856,18.33,148.434552
1992-07-25,221414722.56,218723493.888,9786286.08,18.89,148.553424
1992-07-26,156335920.128,157803863.04,0.0,19.44,148.516848
1992-07-27,243923180.54399997,245391123.456,11498886.144,19.44,148.525992
1992-07-28,273282038.78400004,269612181.50399995,22753115.136,19.44,148.599144
1992-07-29,254198780.92800003,253709466.62399998,23731743.743999995,19.44,148.516848
1992-07-30,247593037.824,247837694.976,21285172.224,19.44,148.425408
1992-07-31,256156038.14400002,256645352.44799998,21774486.528,19.44,148.401024
1992-08-01,242724360.4992,237562094.592,12086063.3088,20.0,148.565616
1992-08-02,173266195.04639998,168324120.57599998,0.0,20.0,148.4376
1992-08-03,247323914.9568,250039609.34399998,9370368.921600001,19.44,148.48636800000003
1992-08-04,272743793.0496,266920952.832,22508457.983999997,20.0,148.458936
1992-08-05,244534823.424,224595265.53599998,19523640.7296,20.0,148.538184
1992-08-06,224350608.384,231934980.096,19107723.571200002,20.0,148.45588800000002
1992-08-07,212240079.36,209426522.11200002,20379940.7616,20.0,148.425408
1992-08-08,171039814.96319997,164654263.296,9174643.200000001,20.0,148.428456
1992-08-09,168568777.72800002,157314548.736,0.0,20.0,148.458936
1992-08-10,233549717.29919997,242455237.63199997,0.0,20.0,148.55952
1992-08-11,288866699.3664,295056525.31200004,11327626.137600001,20.0,148.550376
1992-08-12,309564694.4256,299460354.04800004,7462043.135999999,20.56,148.538184
1992-08-13,234846400.20479998,236338808.832,0.0,20.56,148.501608
1992-08-14,283508707.73759997,277930524.672,0.0,20.56,148.4376
1992-08-15,273330970.21440005,271814095.872,0.0,20.56,148.49856
1992-08-16,246785669.22240004,239764008.96,0.0,20.56,148.49856
1992-08-17,264254189.87519997,268388895.74400005,0.0,20.56,148.425408
1992-08-18,309882748.7232,313161154.56,9492697.4976,20.0,148.525992
1992-08-19,310445460.1728,299215696.896,0.0,20.56,148.370544
1992-08-20,273624558.79679996,278909153.28,0.0,20.0,148.535136
1992-08-21,217695933.8496,210649807.87199998,0.0,20.0,148.52904
1992-08-22,148506891.264,142635119.616,0.0,19.44,148.358352
1992-08-23,144323253.9648,145081691.136,0.0,19.44,148.446744
1992-08-24,216497113.80479997,212362407.936,0.0,20.0,148.306536
1992-08-25,213781419.4176,217500208.128,0.0,18.89,148.276056
1992-08-26,166611520.512,192055864.32,0.0,19.44,148.309584
1992-08-27,285637224.96000004,218723493.888,0.0,20.0,148.46808000000001
1992-08-28,290652696.576,238785380.35199997,0.0,19.44,148.5138
1992-08-29,161326926.02879998,152910720.0,0.0,18.89,148.39492800000002
1992-08-30,163700100.4032,168324120.57599998,0.0,18.89,148.352256
1992-08-31,211873093.63199997,202820779.00800002,0.0,18.89,148.443696
1992-09-01,244045509.11999997,238540723.20000002,0.0,18.89,148.443696
1992-09-02,212044353.63840002,223127322.624,0.0,19.44,148.425408
1992-09-03,210845533.59360003,206735293.43999997,0.0,18.89,148.474176
1992-09-04,186453215.53919998,186184092.672,0.0,18.33,148.37664
1992-09-05,154965840.0768,150708805.632,0.0,18.33,148.388832
1992-09-06,123233807.4624,121349947.392,0.0,17.78,148.33092
1992-09-07,159345203.09759998,158782491.648,0.0,18.33,148.306536
1992-09-08,195065147.2896,184471492.60800004,0.0,18.89,148.31568000000001
1992-09-09,235629303.09120002,226552522.752,0.0,18.33,148.07488800000002
1992-09-10,207469264.896,210160493.56800002,0.0,18.89,148.175472
1992-09-11,162060897.48479998,171015349.24800003,0.0,20.0,148.282152
1992-09-12,176691395.1744,177865749.504,0.0,18.33,148.33092
1992-09-13,160372763.136,152910720.0,0.0,17.22,148.26996
1992-09-14,208839344.9472,167834806.27199998,0.0,19.43,148.276056
1992-09-15,233769908.73599997,232913608.704,0.0,20.98,147.828
1992-09-16,222882665.472,262761781.248,0.0,17.78,148.416264
1992-09-17,181853661.08159998,175908492.28800002,0.0,17.22,148.40712
1992-09-18,176984983.75679997,176887120.89599997,0.0,18.33,148.492464
1992-09-19,174978795.11040002,171015349.24800003,0.0,18.33,148.0566
1992-09-20,140922519.55200002,138475948.03199998,0.0,17.78,147.82190400000002
1992-09-21,153155377.152,165632891.90399998,0.0,18.33,148.3614
1992-09-22,211603970.76479998,207469264.896,0.0,17.22,148.54428000000001
1992-09-23,257379323.904,247593037.824,0.0,17.22,148.26691200000002
1992-09-24,245293260.59520003,257868638.208,0.0,17.22,148.364448
1992-09-25,237390834.58560002,231201008.64000002,0.0,17.22,148.516848
1992-09-26,131209630.61760002,131380890.624,0.0,18.33,148.306536
1992-09-27,144861499.6992,141411833.856,0.0,18.33,148.340064
1992-09-28,218968151.03999996,208937207.808,0.0,17.22,148.175472
1992-09-29,212337942.22080004,220925408.25599998,0.0,17.22,148.22728800000002
1992-09-30,210723205.0176,208937207.808,0.0,17.22,148.23948000000001
1992-10-01,202331464.70400003,198906264.57599998,0.0,17.78,148.26996
1992-10-02,212435805.0816,217255550.976,0.0,17.78,148.370544
1992-10-03,159932380.26240003,157069891.584,0.0,17.22,148.474176
1992-10-04,125460187.5456,126977061.888,0.0,17.22,148.541232
1992-10-05,210478547.86560002,208692550.656,0.0,17.22,148.59
1992-10-06,186893598.41279998,176397806.59199998,0.0,17.22,148.327872
1992-10-07,194796024.42240003,194013121.53599995,0.0,17.22,148.17852
1992-10-08,166440260.50559998,163920291.84000003,0.0,16.67,147.946872
1992-10-09,194135450.11199996,188386007.04,0.0,16.67,148.16632800000002
1992-10-10,199150921.72800002,184471492.60800004,0.0,16.67,147.892008
1992-10-11,146256045.4656,138475948.03199998,0.0,17.23,147.425664
1992-10-12,195994844.46719998,205267350.528,0.0,17.6,147.31288800000002
1992-10-13,213585693.696,211139122.176,0.0,16.67,147.605496
1992-10-14,213341036.544,216521579.52,0.0,15.83,147.54148800000002
1992-10-15,177009449.47199997,197438321.66399997,0.0,17.72,148.01088000000001
1992-10-16,187676501.2992,181046292.48,0.0,15.92,147.928584
1992-10-17,175786163.71199998,174440549.376,0.0,15.0,148.044408
1992-10-18,133582804.99200001,122817890.304,0.0,17.67,147.547584
1992-10-19,148384562.688,168324120.57599998,0.0,15.0,147.852384
1992-10-20,170917486.38720003,176887120.89599997,0.0,17.9,147.788376
1992-10-21,188410472.7552,188875321.344,0.0,15.56,148.023072
1992-10-22,197193664.51199996,192055864.32,0.0,16.97,148.03831200000002
1992-10-23,177670023.7824,168813434.88,0.0,15.0,147.715224
1992-10-24,142830845.33760002,135295405.056,0.0,16.57,147.498816
1992-10-25,148996205.56800002,149974834.176,0.0,15.0,147.36775200000002
1992-10-26,185278861.2096,202086807.552,0.0,15.0,147.983448
1992-10-27,188263678.464,190343264.25599998,0.0,15.0,148.129752
1992-10-28,181266483.91680002,195970378.75199997,0.0,13.89,148.30044
1992-10-29,228338519.96159998,220436093.952,0.0,14.44,148.251672
1992-10-30,199077524.5824,178599720.95999998,0.0,14.24,147.80971200000002
1992-10-31,147626125.51680002,151198119.936,0.0,13.39,147.666456
1992-11-01,133631736.4224,137008005.11999997,0.0,14.33,147.41956800000003
1992-11-02,196802213.0688,228999094.27199998,0.0,14.5,148.035264
1992-11-03,219824451.072,215787608.064,0.0,12.9,147.9804
1992-11-04,206123650.56,202820779.00800002,0.0,12.47,147.913344
1992-11-05,193597204.37759998,213341036.544,0.0,13.33,148.20290400000002
1992-11-06,202404861.84960002,179089035.264,0.0,13.33,148.337016
1992-11-07,172556689.3056,159516463.104,0.0,13.83,147.773136
1992-11-08,149583382.7328,146549634.048,0.0,14.68,147.331176
1992-11-09,190416661.4016,225329236.99199995,0.0,12.78,147.806664
1992-11-10,214319665.15199998,215787608.064,0.0,11.67,148.31568000000001
1992-11-11,214515390.8736,219212808.19199997,0.0,12.22,148.50770400000002
1992-11-12,225696222.72,217500208.128,0.0,12.22,148.352256
1992-11-13,214270733.72159997,224839922.68800002,0.0,12.22,148.282152
1992-11-14,219090479.61599997,218723493.888,0.0,12.22,148.388832
1992-11-15,207762853.47840002,183003549.696,0.0,12.22,147.91944
1992-11-16,183370535.424,206245979.136,0.0,12.22,148.10232
1992-11-17,225720688.4352,219702122.496,195725.7216,12.22,148.18156800000003
1992-11-18,212925119.38559997,214319665.15199998,0.0,15.6,147.968208
1992-11-19,193499341.51680002,188875321.344,0.0,10.85,147.837144
1992-11-20,212068819.35360003,217255550.976,0.0,15.8,148.367496
1992-11-21,261000249.7536,265942324.22399998,0.0,15.4,148.282152
1992-11-22,247030326.37439996,258113295.35999998,0.0,15.4,148.370544
1992-11-23,335938735.4112,333957012.48,0.0,15.1,148.50770400000002
1992-11-24,271447110.14400005,266676295.67999998,0.0,15.1,148.45588800000002
1992-11-25,299313559.7568,303864182.784,0.0,14.7,148.443696
1992-11-26,216961962.39360002,206490636.28800002,0.0,14.4,148.48332
1992-11-27,222809268.32639995,233647580.16,0.0,14.3,148.449792
1992-11-28,231103145.7792,218723493.888,0.0,13.9,148.324824
1992-11-29,253954123.776,253709466.62399998,0.0,13.8,148.19071200000002
1992-11-30,265819995.64799997,265453009.92,0.0,13.6,148.160232
1992-12-01,235042125.92639998,240497980.416,0.0,13.3,148.34616
1992-12-02,300854899.8144,267654924.288,0.0,11.5,148.068792
1992-12-03,308928585.8304,327106612.224,0.0,12.24,147.831048
1992-12-04,333712355.328,353774241.79199994,0.0,12.5,148.187664
1992-12-05,351523395.9936,344721927.16800004,0.0,12.5,148.282152
1992-12-06,318127694.7456,313161154.56,0.0,12.3,148.22424
1992-12-07,343229518.5408,356465470.464,0.0,12.1,148.233384
1992-12-08,357419633.3568,332978383.872,0.0,7.3,147.70608000000001
1992-12-09,310592254.464,310714583.04,0.0,8.64,147.760944
1992-12-10,318103229.03040004,318298954.752,0.0,9.07,147.450048
1992-12-11,320060486.2464,335669612.54399997,0.0,12.1,148.023072
1992-12-12,244045509.11999997,251262895.10400003,0.0,12.0,148.480272
1992-12-13,246394217.77919996,248327009.28,0.0,12.0,148.580856
1992-12-14,296866988.2368,296035153.92,0.0,12.0,148.593048
1992-12-15,321846483.456,323436754.94399995,0.0,11.8,148.5138
1992-12-16,353578516.07039994,341786041.344,0.0,11.7,148.449792
1992-12-17,339217141.248,350104384.512,0.0,11.45,148.504656
1992-12-18,350495835.9552,352061641.72800004,0.0,11.27,148.593048
1992-12-19,339608592.6912,340318098.432,0.0,10.93,148.60524
1992-12-20,268706950.04160005,263251095.552,0.0,10.76,148.602192
1992-12-21,259312115.4048,264963695.616,0.0,10.63,148.580856
1992-12-22,279300604.72319996,278419838.97599995,0.0,10.59,148.59
1992-12-23,247641969.25439999,245391123.456,0.0,10.5,148.55952
1992-12-24,163235251.8144,142390462.46400002,0.0,10.4,148.27910400000002
1992-12-25,157167754.44479996,168324120.57599998,0.0,10.2,148.294344
1992-12-26,176079752.2944,181780263.93599996,0.0,9.28,148.593048
1992-12-27,227604548.50559998,234626208.76799998,0.0,8.9,148.62352800000002
1992-12-28,310518857.3184,311937868.8,0.0,8.64,148.663152
1992-12-29,320598731.9808,320011554.81600004,0.0,8.36,148.644864
1992-12-30,332513535.28319997,331510440.96,0.0,8.08,148.629624
1992-12-31,327033215.07839996,327351269.37600005,0.0,7.78,148.62352800000002
1993-01-01,283484242.0224,278909153.28,0.0,7.45,148.62048000000001
1993-01-02,300781502.6688,305821440.0,0.0,7.14,148.602192
1993-01-03,304059908.5056,303619525.632,0.0,6.67,148.629624
1993-01-04,328476692.2752,328085240.83199996,0.0,6.37,148.60828800000002
1993-01-05,380686528.51199996,374570099.712,0.0,6.21,148.34311200000002
1993-01-06,407231829.50399995,406620186.624,0.0,5.94,148.135848
1993-01-07,425263061.6064,424724815.872,0.0,5.68,148.11451200000002
1993-01-08,387854983.0656,372123528.192,0.0,5.77,148.065744
1993-01-09,333957012.48,342275355.648,0.0,5.68,148.05050400000002
1993-01-10,364049842.176,355976156.16,0.0,5.44,148.020024
1993-01-11,299998599.7824,301417611.264,0.0,5.33,147.66950400000002
1993-01-12,348636441.59999996,357688756.224,0.0,5.43,148.184616
1993-01-13,365713510.8096,353529584.64,0.0,5.05,147.928584
1993-01-14,349003427.32799995,357688756.224,0.0,5.34,147.940776
1993-01-15,278126250.3936,277685867.52000004,0.0,5.37,148.09012800000002
1993-01-16,224081485.5168,224839922.68800002,0.0,5.29,148.19071200000002
1993-01-17,215934402.3552,218478836.736,0.0,5.26,148.20290400000002
1993-01-18,275532884.5824,277441210.36800003,0.0,5.25,148.251672
1993-01-19,278982550.42560005,277930524.672,0.0,5.35,148.245576
1993-01-20,196435227.34080002,184226835.456,0.0,5.41,148.044408
1993-01-21,223274116.91520002,236583465.984,0.0,5.54,147.803616
1993-01-22,253293549.46559998,250773580.79999998,0.0,5.58,148.187664
1993-01-23,249990677.91360003,252241523.71199995,0.0,5.43,148.129752
1993-01-24,185914969.8048,190343264.25599998,0.0,5.43,148.138896
1993-01-25,168544312.0128,153155377.152,0.0,5.5,148.08708000000001
1993-01-26,175101123.68639997,189853949.95199996,0.0,5.54,147.93468000000001
1993-01-27,227775808.512,218723493.888,0.0,5.69,148.11756
1993-01-28,219261739.6224,222882665.472,0.0,5.58,148.084032
1993-01-29,194869421.56800002,198172293.12,0.0,5.44,148.221192
1993-01-30,168397517.7216,162697006.07999998,0.0,5.44,148.25776800000003
1993-01-31,172507757.8752,170526034.944,0.0,5.48,148.276056
1993-02-01,242724360.4992,253220152.31999996,0.0,5.44,148.25776800000003
1993-02-02,241109623.29599997,241476609.02400002,0.0,5.36,148.434552
1993-02-03,260290744.01279998,259336581.12,0.0,5.31,148.446744
1993-02-04,244583754.8544,246125094.91199997,0.0,5.25,148.45588800000002
1993-02-05,192398384.33280003,184471492.60800004,0.0,5.38,148.23948000000001
1993-02-06,165045714.7392,158537834.496,0.0,5.54,148.187664
1993-02-07,171308937.8304,175908492.28800002,0.0,5.49,148.01392800000002
1993-02-08,214906842.3168,222882665.472,0.0,5.58,148.25472
1993-02-09,198319087.41120002,198416950.27199998,0.0,5.64,148.288248
1993-02-10,199346647.4496,193768464.38400003,0.0,5.59,148.282152
1993-02-11,225280305.5616,231690322.94399998,0.0,5.58,148.37968800000002
1993-02-12,214295199.4368,209915836.41599998,0.0,5.52,148.40712
1993-02-13,163186320.384,157069891.584,0.0,5.56,148.04136
1993-02-14,168666640.5888,183003549.696,0.0,5.42,148.172424
1993-02-15,238418394.624,234870865.92,0.0,5.45,148.504656
1993-02-16,331877426.688,327840583.68000007,0.0,5.02,148.39492800000002
1993-02-17,330654140.92800003,329797840.896,0.0,4.75,148.205952
1993-02-18,300120928.3584,304108839.936,0.0,4.69,148.251672
1993-02-19,319302049.07519996,320745526.272,0.0,4.51,148.39188000000001
1993-02-20,240938363.2896,238785380.35199997,0.0,4.46,148.4376
1993-02-21,209891370.7008,210405150.72,0.0,4.43,148.385784
1993-02-22,258309021.08159998,261538495.488,0.0,4.47,148.428456
1993-02-23,292145105.20320004,292609953.79199994,0.0,4.35,148.449792
1993-02-24,287912536.47360003,284291610.624,0.0,4.39,148.510752
1993-02-25,276315787.4688,278175181.82399994,0.0,4.36,148.45588800000002
1993-02-26,304549222.8096,310225268.736,0.0,4.32,148.3614
1993-02-27,233696511.59039998,200863521.792,0.0,4.29,148.020024
1993-02-28,177767886.64319998,174929863.68,0.0,3.22,147.486624
1993-03-01,237659957.45279998,260804524.03199998,0.0,4.01,147.910296
1993-03-02,214515390.8736,211628436.48,0.0,4.05,148.07488800000002
1993-03-03,178673118.10559997,181535606.78399998,0.0,4.15,148.093176
1993-03-04,172997072.1792,181535606.78399998,0.0,4.33,147.87372
1993-03-05,153351102.8736,138231290.88000003,0.0,4.48,148.12670400000002
1993-03-06,140506602.39360002,153889348.60799998,0.0,4.57,148.154136
1993-03-07,140188548.096,140188548.096,0.0,4.92,148.59
1993-03-08,145155088.2816,147528262.65600002,0.0,5.02,148.550376
1993-03-09,142194736.74240002,142390462.46400002,0.0,4.33,148.632672
1993-03-10,152984117.1456,148262234.11200002,0.0,3.89,148.373592
1993-03-11,152250145.6896,152176748.544,0.0,4.13,148.370544
1993-03-12,143173365.3504,145815662.592,0.0,4.29,148.23948000000001
1993-03-13,140164082.38079998,140433205.24800003,0.0,8.5,148.541232
1993-03-14,141044848.128,139209919.48799998,0.0,12.6,148.11451200000002
1993-03-15,143687145.3696,136518690.81599998,0.0,12.2,148.08708000000001
1993-03-16,165583960.47360003,178599720.95999998,0.0,12.1,148.288248
1993-03-17,143687145.3696,141411833.856,0.0,10.9,148.510752
1993-03-18,140310876.67200002,139943890.944,0.0,10.5,148.388832
1993-03-19,140261945.24159998,137008005.11999997,0.0,11.2,148.45588800000002
1993-03-20,145717799.7312,137008005.11999997,0.0,11.7,148.09012800000002
1993-03-21,143858405.376,134316776.44799998,0.0,11.5,147.498816
1993-03-22,141460765.2864,164164948.99199998,0.0,11.8,148.135848
1993-03-23,142463859.60959998,142635119.616,0.0,11.8,148.586952
1993-03-24,141191642.4192,140433205.24800003,73397.1456,11.7,148.629624
1993-03-25,156140194.4064,146549634.048,0.0,11.7,148.37968800000002
1993-03-26,144372185.3952,153400034.304,0.0,12.0,148.05050400000002
1993-03-27,141852216.72959998,137986633.728,0.0,12.6,148.480272
1993-03-28,142781913.9072,132604176.38400002,0.0,12.5,147.840192
1993-03-29,146720894.0544,157803863.04,0.0,12.6,147.815808
1993-03-30,158072985.9072,162941663.232,0.0,12.6,148.52904
1993-03-31,145595471.15519997,142879776.768,0.0,12.6,148.602192
1993-04-01,143809473.94559997,146304976.89599997,0.0,12.83,148.50770400000002
1993-04-02,144641308.26239997,145326348.288,0.0,13.09,148.57171200000002
1993-04-03,142243668.17279997,140922519.55200002,122328.576,13.2,148.535136
1993-04-04,141974545.30560002,127221719.04,0.0,13.51,148.428456
1993-04-05,139209919.48799998,134806090.75199997,0.0,13.47,148.093176
1993-04-06,139209919.48799998,153889348.60799998,0.0,13.71,148.157184
1993-04-07,142390462.46400002,140922519.55200002,0.0,13.77,147.931632
1993-04-08,137717510.8608,140677862.39999998,73397.1456,14.02,148.22424
1993-04-09,133093490.688,132848833.53599998,0.0,13.18,148.580856
1993-04-10,135368802.2016,128200347.64799999,0.0,13.22,148.288248
1993-04-11,134952885.0432,133827462.144,0.0,13.44,148.199856
1993-04-12,134561433.6,143124433.92,0.0,13.4,148.2852
1993-04-13,134512502.16959998,134316776.44799998,0.0,13.84,148.538184
1993-04-14,137595182.2848,140922519.55200002,0.0,13.48,148.49856
1993-04-15,134952885.0432,133827462.144,0.0,11.01,148.428456
1993-04-16,135393267.91680002,135050747.904,0.0,11.15,148.46808000000001
1993-04-17,137815373.7216,137252662.272,0.0,10.98,148.45284
1993-04-18,141485231.0016,132114862.08,0.0,10.8,148.215096
1993-04-19,141069313.84319997,121594604.544,0.0,10.88,147.93468000000001
1993-04-20,139943890.944,160495091.71199998,0.0,11.56,147.773136
1993-04-21,139136522.34239998,134316776.44799998,0.0,11.88,148.09012800000002
1993-04-22,140213013.81120002,153889348.60799998,0.0,11.4,148.11451200000002
1993-04-23,138549345.17760003,137252662.272,0.0,11.3,148.66010400000002
1993-04-24,140531068.10880002,135784719.36,0.0,11.63,148.01392800000002
1993-04-25,140457670.96319997,137741976.57599998,0.0,11.68,147.803616
1993-04-26,139919425.2288,133582804.99200001,0.0,11.59,148.157184
1993-04-27,140457670.96319997,140677862.39999998,0.0,11.55,148.096224
1993-04-28,140995916.6976,137008005.11999997,6287688.806399999,8.03,147.971256
1993-04-29,176838189.46559998,196459693.056,30117295.4112,8.23,148.282152
1993-04-30,331950823.83360004,329063869.44,55194653.49119999,8.22,148.489416
1993-05-01,161253528.8832,237195108.86400002,33885015.55199999,8.18,148.016976
1993-05-02,149045136.9984,145326348.288,23266895.1552,8.32,147.715224
1993-05-03,188581732.7616,213585693.696,26153849.5488,8.83,147.77008800000002
1993-05-04,214099473.71520004,215542950.912,27205875.302399997,8.24,148.510752
1993-05-05,215053636.608,221659379.71199998,33395701.248000003,8.39,148.565616
1993-05-06,276462581.76000005,268878210.048,38582432.8704,8.81,148.434552
1993-05-07,264841367.04,274994638.848,32172415.488,8.31,148.565616
1993-05-08,311766608.7936,290163382.272,40197170.0736,8.23,148.461984
1993-05-09,242773291.9296,257379323.904,38655830.016,8.85,148.349208
1993-05-10,351327670.27199996,353040270.3360001,55659502.08,9.2,148.64791200000002
1993-05-11,342397684.224,341052069.888,61457876.5824,9.14,148.263864
1993-05-12,378680339.86559993,385579671.552,85532140.33919999,9.6,148.337016
1993-05-13,339266072.6784,347168498.688,64711816.703999996,9.65,148.556472
1993-05-14,353089201.76640004,341296727.03999996,82131405.92639999,9.61,148.565616
1993-05-15,348098195.8656,356710127.616,131454287.76959999,10.21,148.60524
1993-05-16,497779441.4592,497143332.86399996,297845616.8448,10.11,148.71496800000003
1993-05-17,471723454.77119994,478060075.008,209671179.26399997,10.32,148.693632
1993-05-18,500201547.26399994,497632647.168,200765658.9312,10.45,148.702776
1993-05-19,483197875.2,481974589.43999994,180287855.30879998,10.99,148.690584
1993-05-20,485522118.144,485889103.8719999,166954040.5248,10.78,148.626576
1993-05-21,508348630.4256,512801390.59199995,199738098.8928,10.58,148.60828800000002
1993-05-22,480286455.09119993,480261989.376,222197625.44639996,10.91,148.754592
1993-05-23,497534784.3072,497143332.86399996,242063786.1888,11.29,148.769832
1993-05-24,484641352.3968,483197875.2,180092129.5872,11.42,148.77592800000002
1993-05-25,473313726.25920004,475368846.336,179823006.72,11.38,148.75764
1993-05-26,459637391.4624,458242845.69600004,160470625.9968,11.82,148.77288000000001
1993-05-27,415256584.08959997,406130872.32000005,116652530.0736,11.69,148.77288000000001
1993-05-28,358349330.5344,360379984.896,72222791.2704,11.73,148.693632
1993-05-29,367548439.4496,372857499.648,162011966.0544,11.63,148.68448800000002
1993-05-30,371487419.59679997,362581899.264,107502352.58879998,11.8,148.708872
1993-05-31,354875198.9760001,352795613.18399996,94193003.52,12.15,148.62352800000002
1993-06-01,357688756.224,356220813.31200004,70167671.19360001,12.28,148.596096
1993-06-02,395365957.63199997,407598815.232,103441043.8656,12.69,148.718016
1993-06-03,420859232.8704,412002643.968,108872432.64,12.88,148.78812
1993-06-04,394680917.60639995,392674728.96,85874660.352,13.06,148.730208
1993-06-05,357321770.496,355976156.16,42032098.713599995,13.19,148.69972800000002
1993-06-06,303423799.9104,297992411.13600004,0.0,13.48,148.443696
1993-06-07,310249734.4512,308757325.824,0.0,13.25,148.425408
1993-06-08,339461798.4,335914269.69600004,0.0,13.3,148.312632
1993-06-09,334862243.94240004,329797840.896,0.0,13.54,147.849336
1993-06-10,306310754.304,313895126.016,0.0,13.73,148.276056
1993-06-11,348122661.58079994,363071213.56799996,16000577.7408,13.75,148.60828800000002
1993-06-12,310690117.3248,287472153.59999996,2446571.52,13.68,148.428456
1993-06-13,218136316.7232,210649807.87199998,0.0,13.92,148.016976
1993-06-14,234332620.1856,236338808.832,0.0,14.38,147.882864
1993-06-15,178061475.2256,192545178.62399998,0.0,14.58,148.327872
1993-06-16,235922891.67360005,243678523.392,0.0,14.89,148.54428000000001
1993-06-17,265428544.20479998,268633552.89599997,0.0,14.79,148.519896
1993-06-18,256498558.1568,256890009.6,0.0,15.11,148.60524
1993-06-19,241085157.5808,232424294.4,0.0,15.49,148.48636800000003
1993-06-20,206857622.01599997,206490636.28800002,0.0,15.81,148.519896
1993-06-21,258406883.94239998,260070552.57599998,0.0,16.04,148.54428000000001
1993-06-22,276340253.184,275728610.304,0.0,15.87,148.519896
1993-06-23,283900159.1808,285514896.384,0.0,15.85,148.489416
1993-06-24,286689250.71360004,279643124.736,0.0,15.76,148.20290400000002
1993-06-25,237757820.3136,245391123.456,0.0,15.91,148.477224
1993-06-26,241378746.16319996,243433866.24,0.0,16.29,148.53208800000002
1993-06-27,228950162.8416,227531151.35999998,0.0,16.17,148.50770400000002
1993-06-28,270468481.53599995,271814095.872,0.0,15.93,148.593048
1993-06-29,289894259.40479994,291386668.03199995,0.0,15.86,148.629624
1993-06-30,338189581.2096,343987955.71199995,13505074.790399998,15.95,148.593048
1993-07-01,379732365.61920005,373836128.256,1296682.9056000002,15.91,148.69972800000002
1993-07-02,352477558.8864,349125755.904,0.0,16.03,148.47112800000002
1993-07-03,284218213.47840005,284046953.47199994,0.0,16.93,148.440648
1993-07-04,219653191.0656,213585693.696,0.0,16.32,148.54732800000002
1993-07-05,269391990.0672,281845039.10400003,0.0,15.76,148.52904
1993-07-06,359939602.02239996,346679184.38399994,0.0,15.73,148.349208
1993-07-07,275532884.5824,276462581.76000005,0.0,16.03,148.309584
1993-07-08,299484819.7632,300194325.504,0.0,16.11,148.209
1993-07-09,270982261.55520004,275728610.304,0.0,15.11,148.516848
1993-07-10,244608220.56960002,241965923.32800004,0.0,15.44,148.413216
1993-07-11,262835178.3936,264474381.31199998,0.0,15.62,148.461984
1993-07-12,286151004.97919995,278664496.128,0.0,15.83,148.337016
1993-07-13,260853455.46240002,259581238.27199996,0.0,15.74,148.25776800000003
1993-07-14,279716521.88159996,288450782.208,0.0,15.92,148.233384
1993-07-15,308659462.9632,305332125.696,0.0,15.97,148.321776
1993-07-16,295129922.4576,297503096.83199996,11547817.574399998,16.0,148.42236
1993-07-17,275435021.7216,274994638.848,16049509.171199998,16.63,148.440648
1993-07-18,264082929.86879998,264229724.16,0.0,17.47,148.37968800000002
1993-07-19,313161154.56,314384440.32,0.0,19.83,148.4376
1993-07-20,245293260.59520003,251996866.56,8196014.592000001,19.66,148.504656
1993-07-21,280474959.0528,272058753.024,21921280.8192,19.35,148.46808000000001
1993-07-22,292976939.52000004,299949668.352,26716560.9984,19.5,148.34311200000002
1993-07-23,295961756.7744,290652696.576,29383323.955199998,19.54,148.340064
