date,outflow(m3/d),inflow(m3/d),spill(m3/d),avg_temp(C),wse(m)
1995-11-19,450022365.3888,412491958.272,0.0,10.31,22.689312
1995-11-20,460151171.48160005,457753531.39199996,0.0,10.03,22.34184
1995-11-21,448529956.7616,415183186.94399995,0.0,9.04,22.262592
1995-11-22,407672212.3776,466561188.86399996,0.0,9.45,22.451568
1995-11-23,440554133.6064,407598815.232,0.0,10.51,22.66188
1995-11-24,416382006.9888,429128644.608,0.0,11.6,22.23516
1995-11-25,390423883.16160005,409800729.59999996,0.0,10.29,22.445472000000002
1995-11-26,433850527.6416,430351930.36800003,0.0,8.88,22.454616
1995-11-27,499834561.5360001,492250189.82399994,63023682.3552,9.75,22.902672000000003
1995-11-28,617269994.496,611398222.848,131013904.896,12.39,22.564344000000002
1995-11-29,753054713.856,783881515.0079999,297429699.68639994,11.61,22.777704000000004
1995-11-30,736197836.0832001,713420255.232,256571955.3024,10.59,22.667976000000003
1995-12-01,759978511.2576001,777520429.056,247274983.52639997,9.1,22.728935999999997
1995-12-02,753739753.8816,742045142.016,234968728.7808,8.11,22.64664
1995-12-03,806414438.7072,803698744.32,295350113.89439994,6.75,22.664928
1995-12-04,773483586.048,803454087.168,269220730.06079996,7.76,22.756368
1995-12-05,626909486.2847999,616536023.04,110413772.69759999,7.93,22.899624
1995-12-06,611691811.4304,606505079.808,91868760.57599999,5.25,22.84476
1995-12-07,611422688.5632,611398222.848,106425861.11999999,6.11,22.731984
1995-12-08,615361668.7104,666446082.048,116505735.78239998,7.88,22.99716
1995-12-09,626518034.8416,633172709.3759999,107428955.44319999,6.45,22.930104000000004
1995-12-10,608976117.0431999,591091679.2319999,89226463.33439998,5.29,22.89048
1995-12-11,575262361.4976,578124850.176,50399373.31200001,3.53,22.64664
1995-12-12,669675556.4544001,658861710.3360001,312843100.2624,7.2,22.710648000000003
1995-12-13,761324125.5936,774829200.384,569635247.0016001,7.64,22.792944000000002
1995-12-14,770694494.5152,788285343.7440001,402852466.4832,6.1,22.969728
1995-12-15,731378090.1888,716356141.056,220631819.6736,6.01,22.817328
1995-12-16,725922235.6991998,725163798.528,193915258.67520002,5.77,22.789896
1995-12-17,716723126.7839999,701921369.0879999,185132066.9184,3.85,22.73808
1995-12-18,670482925.056,618737937.408,135295405.056,4.35,22.183344
1995-12-19,552680506.368,569561849.8560001,129961879.1424,5.25,22.030944
1995-12-20,585513496.1664,617759308.8,150464148.48,5.57,22.527768000000002
1995-12-21,619936757.4527999,624609709.0560001,133191353.54879999,5.8,22.698456
1995-12-22,601391745.3312,627790252.032,131478753.4848,4.97,22.86
1995-12-23,634591720.8576,621673823.232,168299654.86080003,5.73,23.006304000000004
1995-12-24,611520551.4239999,601611936.768,139087590.91199997,4.08,22.84476
1995-12-25,603446865.4080001,583017993.2160001,110585032.70400001,3.06,22.66188
1995-12-26,475270983.4752,498611275.7760001,20233146.470399998,2.36,22.689312
1995-12-27,582846733.2096,575678278.656,87611726.13120002,3.63,22.835616
1995-12-28,545267394.6624,554148449.28,33762686.976,4.59,22.945344000000002
1995-12-29,497045470.00319993,498366618.62399995,2495502.9504,3.1,22.677120000000002
1995-12-30,450193625.39519995,457998188.54399997,0.0,4.59,22.835616
1995-12-31,504947896.0127999,468518446.08000004,0.0,7.13,22.756368
1996-01-01,523639702.4256,492984161.28,0.0,6.68,22.293072000000002
1996-01-02,501669490.176,494696761.3439999,0.0,8.76,22.03704
1996-01-03,534159959.9616,541426277.3759999,0.0,8.88,22.043136
1996-01-04,564864432.5376,566870621.1839999,0.0,6.48,22.143720000000002
1996-01-05,565060158.2592001,565891992.5760001,0.0,3.5,22.226016
1996-01-06,570002232.7296,555371735.0400001,0.0,2.53,22.033992
1996-01-07,563567749.632,553903792.1279999,0.0,3.28,21.96084
1996-01-08,580865010.2784001,607973022.72,51647124.7872,4.88,21.96084
1996-01-09,589281216.3072001,574210335.7440001,64711816.703999996,,22.003512
1996-01-10,500764258.7136,567604592.6400001,0.0,,22.50948
1996-01-11,634126872.2688,649809395.712,128078019.07200001,,22.939248000000003
1996-01-12,689076868.6079999,687486597.1199999,169107023.46240002,,22.942296
1996-01-13,670800979.3536,630726137.8560001,151467242.8032,,22.69236
1996-01-14,646995838.4639999,642714338.304,167051903.38560003,,22.518624
1996-01-15,671486019.3792,650788024.3199999,165608426.18879998,,22.210776000000003
1996-01-16,663559127.6544001,705346569.216,163969223.2704,,22.38756
1996-01-17,665785507.7376,694826311.6800001,168593243.4432,,22.838664000000005
1996-01-18,698324908.9536,678434282.496,193230218.64960003,,22.981920000000002
1996-01-19,700282166.1696,696783568.896,187652035.58400002,,22.731984
1996-01-20,703682900.5824001,732748170.24,188337075.6096,,22.887432
1996-01-21,695070968.832,682593454.0799999,187285049.856,,23.067264
1996-01-22,735170276.0447999,732992827.392,221145599.6928,,22.95144
1996-01-23,726338152.8575999,684795368.448,215640813.7728,,22.762464000000005
1996-01-24,711560860.8768,717824083.9679999,194477970.1248,,22.46376
1996-01-25,687119611.3920001,676721682.432,164923386.1632,,22.363176000000003
1996-01-26,682911508.3776,666201424.8959999,161375857.4592,,22.247352
1996-01-27,600021665.28,621673823.232,112346564.1984,,22.20468
1996-01-28,566210046.8736,544606820.352,83574883.1232,,22.53996
1996-01-29,591336336.384,601367279.616,97985189.37599999,,22.28088
1996-01-30,630872932.1472,620205880.32,117924747.26400001,,22.302216
1996-01-31,645038581.2479999,634640652.2879999,139430110.9248,,22.05228
1996-02-01,602639496.8064001,638310509.5679998,107771475.456,,22.168104000000003
1996-02-02,646139538.432,607483708.416,148090974.1056,,22.363176000000003
1996-02-03,594614742.2207999,632683395.0720001,96150260.736,,22.344888
1996-02-04,587862204.8255999,598431393.792,88810546.17599998,,22.527768000000002
1996-02-05,526942573.9776,533352591.35999995,49445210.4192,,22.561296
1996-02-06,657785218.8672001,683816739.84,180581443.8912,,22.79904
1996-02-07,896497202.0736,880031775.7439998,406351063.7568,,22.808184
1996-02-08,1061200396.8,1082363240.448,620572866.048,,22.802088
1996-02-09,1011779652.096,999179808.768,617245528.7808,,22.73808
1996-02-10,1001430654.5663998,988904208.3839998,582284021.76,,22.69236
1996-02-11,979093456.5888001,992574065.6639999,520826145.17759997,,22.600920000000002
1996-02-12,919813028.6591998,896179147.7760001,490537589.76,,22.564344000000002
1996-02-13,893805973.4015999,854098117.632,487748498.22720003,,22.421088
1996-02-14,915237939.9167999,977160665.0879999,488506935.3984,,22.290024
1996-02-15,863566349.4144001,842843888.6399999,428908453.1712,,22.628352
1996-02-16,892631619.072,878074518.528,476885720.6784,,22.445472000000002
1996-02-17,938651629.3632001,978139293.696,586467659.0591999,,22.521672000000002
1996-02-18,941954500.9152,927005948.928,516569110.73279995,,22.497288
1996-02-19,986922485.4527999,981075179.52,521878170.93119997,,22.680168
1996-02-20,1015645235.0975999,1044196724.736,578491835.9039999,,22.354032000000004
1996-02-21,995999265.792,958322064.3840001,510819667.6608,,22.741128
1996-02-22,939287737.9584,938260177.9200001,460175637.19680005,,22.335744000000002
1996-02-23,956144615.7312,944621263.8720001,494501035.6224,,22.41804
1996-02-24,960254855.8848,953428921.344,489656824.0127999,,22.213824
1996-02-25,978702005.1456,998690494.464,508422027.5712,,22.134576000000003
1996-02-26,960548444.4671999,968597664.7679999,496947607.1424,,22.53996
1996-02-27,946211535.36,944865921.0239999,507125344.6656,,22.347936
1996-02-28,952058841.2928001,955630835.7120001,465582560.2560001,,22.49424
1996-02-29,970016676.2496,959545350.1439999,485668912.43520004,,22.271736
1996-03-01,935471086.3872,938504835.0719999,432504913.3056,4.44,22.497288
1996-03-02,848373140.2752,827919802.3679999,371536351.02720004,,22.427184
1996-03-03,714692472.4223999,729812284.416,346997238.68160003,,22.597872000000002
1996-03-04,750828333.7728,745470342.144,295863893.9136,3.43,22.594824
1996-03-05,923066968.7808,903274205.184,366692139.4175999,3.56,22.11324
1996-03-06,805558138.6752,843088545.7920002,276584910.33599997,3.64,22.582632000000004
1996-03-07,808714215.936,803698744.32,250602320.7936,3.98,22.576536
1996-03-08,843798051.5328,833791574.016,295766031.0528,4.24,22.390608
1996-03-09,821974633.5744,815686944.7679999,325418477.8752,4.4,22.290024
1996-03-10,734265044.5824,724674484.224,350422438.80959994,4.54,22.317456
1996-03-11,809423721.6767999,811283116.0320001,386509368.7296,4.75,22.274784
1996-03-12,836238145.536,872447404.032,324439849.26720005,4.88,22.369272000000002
1996-03-13,869095601.0495999,829143088.1279998,398350774.8864,5.18,22.527768000000002
1996-03-14,897402433.536,872447404.032,406864843.77599996,5.36,22.12848
1996-03-15,868288232.4479998,886392861.696,397103023.4112,5.63,22.168104000000003
1996-03-16,836825322.7008002,858501946.368,364612553.6255999,5.98,22.634448000000003
1996-03-17,834819134.0544,821069402.112,370288599.552,6.29,22.576536
1996-03-18,810720404.5824,845290460.16,325932257.8944,6.6,22.72284
1996-03-19,767195897.2415998,742534456.3199999,282872599.14239997,6.83,22.704552
1996-03-20,791955201.0239999,799294915.584,296720193.94560003,7.05,22.451568
1996-03-21,772994271.7440001,738864599.0399998,284438404.91519994,7.03,22.518624
1996-03-22,740601664.8191999,783392200.704,254516835.22560003,7.18,22.582632000000004
1996-03-23,765214174.3103999,777520429.056,258064363.9296,7.28,22.87524
1996-03-24,763134588.5184001,765287571.456,241721266.176,7.35,22.853904000000004
1996-03-25,734216113.1520001,743268427.7760001,241721266.176,7.28,22.884384
1996-03-26,775318514.688,731280227.328,284291610.624,7.38,22.881335999999997
1996-03-27,740993116.2624,775073857.5360001,224815456.97280002,7.4,22.347936
1996-03-28,697444143.2064,688954540.0320001,190392195.6864,7.37,22.713696
1996-03-29,698594031.8208001,748406227.9679999,187896692.73599997,7.32,22.914864000000005
1996-03-30,665124933.4272001,618982594.56,150757737.0624,7.4,23.015448000000003
1996-03-31,574601787.1872001,532373962.752,122768958.87359999,7.36,22.582632000000004
1996-04-01,573060447.1295999,612866165.76,126340953.2928,7.42,22.384512
1996-04-02,619863360.3072,620205880.32,139748165.22239998,7.53,22.603968000000002
1996-04-03,616389228.7488,647607481.344,167418889.11360002,7.77,22.689312
1996-04-04,692232945.8687999,669626625.0239999,187431844.1472,7.89,22.972776000000003
1996-04-05,683890136.9855999,673541139.4560001,192520712.90879998,8.0,22.878288
1996-04-06,696416583.168,716845455.36,204019599.0528,8.2,22.847808
1996-04-07,684721971.3024,686263311.36,228436382.82239997,8.6,22.826472000000003
1996-04-08,623459820.4416,577880193.024,146427305.472,8.98,22.549104000000003
1996-04-09,602101251.072,610174937.088,121692467.4048,9.26,22.594824
1996-04-10,728858121.5232,743268427.7760001,257526118.19520003,9.36,22.57044
1996-04-11,818916419.1744002,836972116.992,346067541.5039999,9.29,22.853904000000004
1996-04-12,868043575.2960001,856544689.152,393261906.1248,9.25,22.87524
1996-04-13,852287654.7072,874160004.096,406057475.1744,9.52,22.7838
1996-04-14,844996871.5776,837950745.6,401360057.856,9.74,22.850856
1996-04-15,838366662.7584,842843888.6399999,402705672.192,9.9,22.908768
1996-04-16,839271894.2208,812506401.792,428565933.15839994,10.16,22.853904000000004
1996-04-17,833546916.8640001,845779774.464,356661196.18560004,10.3,22.43328
1996-04-18,886417327.4112,892019976.192,403194986.49600005,10.23,22.866096
1996-04-19,915922979.9424,883701633.0239999,435049347.68639994,10.22,22.564344000000002
1996-04-20,827773008.0767999,866820289.536,384821234.3808,10.21,22.765512
1996-04-21,839247428.5055999,840152659.9679999,393579960.4224,10.27,22.899624
1996-04-22,820164170.6496,795135744.0,349982055.936,10.1,22.594824
1996-04-23,901977522.2784001,884680261.6320001,434853621.9648,9.84,22.500336
1996-04-24,980023153.7664,1011657323.52,451000993.9968,9.68,22.326600000000003
1996-04-25,964169370.3168,960034664.448,501375901.59360003,9.68,22.546056
1996-04-26,993944145.7152,1006274866.176,462353085.84959996,9.7,22.671024
1996-04-27,1002482680.32,962236578.816,476885720.6784,9.91,22.390608
1996-04-28,1014348552.192,1024624152.5760001,463967823.05279994,10.1,22.561296
1996-04-29,871786829.7215999,882233690.112,416382006.9888,10.45,22.79904
1996-04-30,828873965.2608001,824494602.24,438939396.4032,10.63,22.664928
1996-05-01,862049475.0719999,863395089.4079999,409678401.024,10.67,22.701504000000003
1996-05-02,897549227.8271999,916485691.3920001,366569810.84160006,10.58,22.674072000000002
1996-05-03,798291821.2608,771893314.5600001,346654718.66879994,10.48,22.57044
1996-05-04,821362990.6944001,847247717.3760002,318029831.8848001,10.58,22.421088
1996-05-05,808689750.2208,799050258.432,333981478.19519997,10.67,22.81428
1996-05-06,806389972.9920001,815442287.616,312671840.256,10.76,22.503384
1996-05-07,736026576.0767999,728344341.5040001,258039898.2144,10.63,22.707600000000003
1996-05-08,730595187.3024,725408455.6800001,248840789.29919997,10.58,22.81428
1996-05-09,761813439.8975999,769691400.1919999,268511224.32000005,10.75,22.902672000000003
1996-05-10,704906186.3424001,701921369.0879999,224277211.23839998,11.0,22.823424
1996-05-11,655167387.3408,650054052.864,212019887.9232,11.26,22.777704000000004
1996-05-12,669357502.1567999,677944968.192,198465881.70240003,11.4,22.701504000000003
1996-05-13,649026492.8256,604547822.592,203016504.7296,11.54,22.320504000000003
1996-05-14,691278782.9760001,694336997.376,258651541.0944,11.94,22.338792
1996-05-15,825962545.1520001,821314059.264,312476114.5344,12.02,22.399752
1996-05-16,806316575.8464,810793801.7279999,250528923.648,12.12,22.18944
1996-05-17,838904908.4928,833791574.016,275068035.99359995,12.28,22.180296
1996-05-18,948119861.1455998,930675806.208,373102156.8,12.3,22.027896
1996-05-19,1005369634.7136,1040037553.1520001,493302215.57759994,12.33,21.973032000000003
1996-05-20,1019364023.808,1009944723.456,566283444.0192001,12.43,22.140672000000002
1996-05-21,1016917452.2879999,1018997038.0799999,521462253.77279997,12.39,22.271736
1996-05-22,960964361.6255999,977649979.392,445471742.36160004,12.35,22.277832000000004
1996-05-23,972952562.0736,995754608.64,395317026.2016,12.25,22.430232000000004
1996-05-24,968181747.6096001,976426693.6320001,532618619.904,12.52,22.698456
1996-05-25,949465475.4816,951716321.28,493595804.16,12.67,22.911816
1996-05-26,922577654.4767998,894221890.56,515492619.264,12.73,22.613112
1996-05-27,897231173.5296,891041347.584,457239751.3728,12.47,22.597872000000002
1996-05-28,926027320.32,898381062.1439999,503553350.24639994,12.3,22.402800000000003
1996-05-29,991277382.7584001,999913780.224,526233068.2368,12.34,21.97608
1996-05-30,1022006321.0496,1079182697.4720001,565427143.9872,12.57,22.524720000000002
1996-05-31,970726181.9904001,957832750.08,540863565.9264001,12.67,22.899624
1996-06-01,975888447.8975999,971778207.7439998,626199980.544,13.03,22.628352
1996-06-02,1006886509.056,969576293.376,556643952.2304,13.31,22.527768000000002
1996-06-03,942664006.6559999,932143749.1199999,472017043.3536,13.55,22.201632000000004
1996-06-04,974053519.2576,978383950.848,477277172.12160003,13.63,22.085808
1996-06-05,1017382300.8768,1027070724.096,499907958.6816,13.83,22.219920000000002
1996-06-06,1039621635.9935999,1048845210.6239998,548912786.2272,14.24,22.18944
1996-06-07,1007326891.9296,1007253494.784,512972650.5984,14.57,22.15896
1996-06-08,1017015315.1487999,1008966094.8479998,576167592.96,14.72,22.076664000000005
1996-06-09,1071475997.184,1068907097.088,622016343.2448,14.7,22.34184
1996-06-10,1083708854.784,1110254155.776,633392900.8127999,14.86,22.503384
1996-06-11,1122120027.6479998,1124688927.744,602663962.5216001,15.01,22.445472000000002
1996-06-12,1119624524.6976,1099978555.392,601660868.1984,15.22,22.421088
1996-06-13,1095550260.9408,1082363240.448,598088873.7792001,15.29,22.26564
1996-06-14,1037786707.3535999,1046153981.952,591238473.5231999,15.2,22.244304000000003
1996-06-15,998299043.0208001,980341208.0639999,558381018.0096,15.18,22.091904000000003
1996-06-16,1018434326.6304,1035633724.416,609392034.2016,15.11,22.247352
1996-06-17,1034679561.5232002,1032453181.4399999,588106861.9775999,14.85,22.35708
1996-06-18,1046178447.6672,1049579182.0799999,592730882.1503999,14.91,22.326600000000003
1996-06-19,1018581120.9216,1031719209.984,556056775.0656,15.13,22.381464000000005
1996-06-20,921966011.5968,932633063.4239999,482096918.0160001,15.2,22.84476
1996-06-21,857400989.184,853119489.024,401311126.42560005,15.16,22.765512
1996-06-22,772309231.7184,775318514.688,297356302.54080003,15.19,23.006304000000004
1996-06-23,709995055.1039999,693358368.7679999,253831795.2,15.23,23.0124
1996-06-24,739476241.9200001,738130627.584,280866410.49600005,15.32,22.789896
1996-06-25,735463864.6271999,705101912.064,380148282.7776,15.69,22.576536
1996-06-26,778719249.1008,798071629.824,436248167.7311999,16.01,22.61616
1996-06-27,778572454.8096,774095228.928,358838644.83839995,16.06,22.640544000000002
1996-06-28,795233606.8607999,791710543.8720001,324293054.9760001,16.18,22.488144000000002
1996-06-29,796261166.8992,807368601.5999999,303766319.9232,16.3,22.704552
1996-06-30,785765375.0784,763574971.3920001,296304276.78720003,16.6,22.543008
1996-07-01,654408950.1696001,644182281.216,191811207.168,17.02,22.219920000000002
1996-07-02,644255678.3615999,649320081.408,191884604.31360003,17.45,22.168104000000003
1996-07-03,614945751.5519999,642469681.1520001,197120267.3664,17.52,22.69236
1996-07-04,671339225.0879999,668647996.416,217255550.976,17.51,22.820376000000003
1996-07-05,675253739.52,672073196.5439999,212215613.6448,17.51,22.826472000000003
1996-07-06,637943523.84,649320081.408,237929080.32,17.68,22.872192000000002
1996-07-07,704661529.1903999,692379740.1600001,235922891.67360005,18.18,22.655784
1996-07-08,649466875.6991999,668158682.112,200251878.912,18.7,22.856952
1996-07-09,658103273.1648,677210996.7360001,197585115.95520002,18.6,22.914864000000005
1996-07-10,709970589.3888,673541139.4560001,238614120.3456,18.54,22.92096
1996-07-11,662531567.6159999,652989938.688,195358735.87199998,18.88,22.73808
1996-07-12,688514157.1584,680636196.864,194747092.99199998,19.36,22.518624
1996-07-13,684795368.448,709505740.8,195970378.75199997,19.64,22.686264000000005
1996-07-14,669455365.0176,669871282.1760001,197927635.96800002,19.81,22.698456
1996-07-15,653454787.2767999,654213224.448,199811496.03840002,19.9,22.841712
1996-07-16,619471908.864,624365051.904,199322181.73439997,19.79,22.792944000000002
1996-07-17,673565605.1712,673785796.6079999,201108178.944,19.5,22.805135999999997
1996-07-18,562491258.1632,541426277.3759999,212558133.65760002,19.23,22.765512
1996-07-19,595152987.9552001,605526451.2,212264545.07520002,19.33,22.689312
1996-07-20,583042458.9312,579103478.7839999,215640813.7728,19.45,22.655784
1996-07-21,525694822.50240004,529193419.77599996,213830350.84800002,19.68,22.811232000000004
1996-07-22,580253367.3984,605281794.048,213952679.42400002,20.05,22.805135999999997
1996-07-23,569977767.0144,541915591.68,213952679.42400002,20.34,22.707600000000003
1996-07-24,590626830.6431999,627790252.032,215396156.62080002,20.52,22.96668
1996-07-25,598431393.792,569806507.008,214564322.304,20.61,22.76856
1996-07-26,612572577.1776,612132194.304,219751053.92639998,20.8,22.823424
1996-07-27,509694244.7616,516715905.024,215445088.0512,20.9,22.896576000000003
1996-07-28,448236368.17920005,426192758.7839999,215738676.6336,20.79,22.701504000000003
1996-07-29,462108428.6976,473656246.27199996,214417528.01279998,20.85,22.701504000000003
1996-07-30,465191108.8128,459710788.608,213218707.968,20.93,22.591776000000003
1996-07-31,436468359.168,469741731.84,215689745.2032,20.75,22.856952
1996-08-01,528337119.7439999,500813190.14399993,217353413.8368,20.87,22.984968
1996-08-02,516544645.0176,527725476.86399996,215983333.7856,20.56,22.881335999999997
1996-08-03,468738637.51680005,461912702.976,219114945.3312,20.35,22.9362
1996-08-04,381542828.5439999,351327670.27199996,216864099.5328,20.08,22.89048
1996-08-05,442731582.25920004,467295160.32,215640813.7728,19.86,22.753320000000002
1996-08-06,547665034.752,559530906.624,216815168.10240003,19.97,22.902672000000003
1996-08-07,513339636.3264,528948762.62399995,217328948.1216,20.44,23.067264
1996-08-08,517156287.8976,512067419.13600004,217524673.84319997,20.83,23.082504000000004
1996-08-09,547518240.4608,537511762.944,217500208.128,21.14,22.917912
1996-08-10,446939685.27360004,446009988.096,218992616.7552,21.17,23.015448000000003
1996-08-11,442413527.9616,393653357.568,217059825.25439999,20.95,22.73808
1996-08-12,479234429.33759993,501302504.448,214246268.0064,20.71,22.411944000000002
1996-08-13,514880976.38399994,526257533.95199996,216179059.5072,20.73,22.518624
1996-08-14,579103478.7839999,541181620.224,216717305.2416,20.83,22.564344000000002
1996-08-15,516569110.73279995,535065191.42399997,214515390.8736,20.81,22.216872000000002
1996-08-16,448432093.9008,484421160.96000004,223885759.7952,20.73,22.524720000000002
1996-08-17,421519807.18079996,404907586.55999994,227090768.48639995,20.43,22.975824
1996-08-18,401775975.01439995,397078557.69600004,224913319.8336,20.06,22.820376000000003
1996-08-19,477570760.70399994,475858160.64,224595265.53599998,20.1,22.789896
1996-08-20,463845494.4768,483442532.352,226332331.31520003,20.03,22.795992000000002
1996-08-21,471380934.75839996,475858160.64,227188631.34719998,20.23,22.96668
1996-08-22,505877593.1904,524789591.03999996,231323337.21600002,20.46,23.030688
1996-08-23,478011143.5776,408577443.84000003,232228568.6784,20.56,22.79904
1996-08-24,430816778.9568,417140444.15999997,228778902.8352,20.73,22.296120000000002
1996-08-25,407280760.9344,404418272.25600004,233035937.27999997,20.81,22.259544
1996-08-26,378313354.1376,402216357.888,229268217.1392,20.75,22.35708
1996-08-27,378704805.5808,378973928.448,225989811.30240002,20.43,22.472904000000003
1996-08-28,416137349.83680004,415917158.40000004,226038742.73279998,20.25,22.390608
1996-08-29,410485769.6256,430596587.52,226797179.90399998,20.44,22.53996
1996-08-30,392307743.23200005,414204558.336,230344708.608,20.58,22.96668
1996-08-31,421275150.02879995,425948101.63199997,230002188.59519997,20.58,22.960584
1996-09-01,367132522.2912,339828784.128,14263511.961600002,20.54,22.899624
1996-09-02,297674356.8384,267899581.43999997,0.0,20.32,22.576536
1996-09-03,331192386.6624,351572327.42399997,0.0,20.05,22.38756
1996-09-04,302958951.3216,302885554.176,0.0,19.76,22.378416
1996-09-05,301662268.41599995,317320326.14399993,0.0,19.57,22.719792
1996-09-06,319889226.24,324660040.704,0.0,19.4,22.695408
1996-09-07,305136399.9744,288940096.512,0.0,19.56,22.939248000000003
1996-09-08,293050336.6656,298481725.43999994,0.0,19.71,22.7838
1996-09-09,359597082.0096,320011554.81600004,0.0,19.71,22.613112
1996-09-10,323510152.0895999,340807412.736,0.0,19.85,22.479000000000003
1996-09-11,282945996.28800005,313161154.56,0.0,19.8,22.716744000000002
1996-09-12,285270239.232,292609953.79199994,0.0,19.62,22.963632
1996-09-13,368404739.48160005,357688756.224,0.0,19.37,22.960584
1996-09-14,373200019.6607999,388515557.376,0.0,19.25,22.96668
1996-09-15,269710044.3648,261293838.336,0.0,19.19,23.04288
1996-09-16,299264628.3264,294567211.008,0.0,18.85,22.99716
1996-09-17,301613336.9856,303864182.784,0.0,18.67,22.9362
1996-09-18,288083796.48,298481725.43999994,0.0,,22.957535999999998
1996-09-19,338067252.63360006,304108839.936,0.0,,22.826472000000003
1996-09-20,380784391.3728,361603270.656,0.0,,22.488144000000002
1996-09-21,319522240.51199996,341541384.192,0.0,,22.512528
1996-09-22,312158060.2368,348391784.448,0.0,,22.850856
1996-09-23,348856633.0368,334446326.784,0.0,,23.030688
1996-09-24,329430855.16800004,324170726.4,0.0,,22.905720000000002
1996-09-25,331657235.25119996,345700555.776,0.0,,23.030688
1996-09-26,358251467.6736001,333467698.17600006,0.0,,22.933152
1996-09-27,353040270.3360001,359401356.288,0.0,,22.811232000000004
1996-09-28,280254767.616,271569438.72,0.0,,22.795992000000002
1996-09-29,246051697.76639998,256156038.14400002,0.0,,22.847808
1996-09-30,291508996.60800004,291142010.88,0.0,,22.899624
1996-10-01,321406100.5824,330776469.504,0.0,,22.991064
1996-10-02,311081568.768,308268011.52,0.0,,22.991064
1996-10-03,304818345.6768,314384440.32,0.0,,23.0124
1996-10-04,351401067.41760004,339339469.82399994,0.0,,22.948392000000002
1996-10-05,288450782.208,292365296.64,0.0,,23.0124
1996-10-06,309931680.1536,273526695.936,0.0,,22.878288
1996-10-07,293710910.976,280621753.34400004,0.0,,22.390608
1996-10-08,353725310.36160004,330287155.2,0.0,,22.20468
1996-10-09,316145971.8144,370166270.976,0.0,,22.168104000000003
1996-10-10,297919013.9904,323192097.792,0.0,,23.055072000000003
1996-10-11,355193253.27360004,353284927.48800004,0.0,,23.085552
1996-10-12,347926935.8592,339584126.976,0.0,,22.945344000000002
1996-10-13,326250312.192,329063869.44,0.0,,22.899624
1996-10-14,370337530.98240006,375059414.01600003,0.0,,22.884384
1996-10-15,337455609.7536,322458126.336,0.0,,22.948392000000002
1996-10-16,323094234.9312,330042498.048,0.0,,22.887432
1996-10-17,319595637.6576,339828784.128,0.0,,22.969728
1996-10-18,321283772.0064,298481725.43999994,0.0,,22.95144
1996-10-19,327571460.8128,296279811.072,0.0,,22.555200000000003
1996-10-20,346507924.37759995,345945212.92800003,0.0,,22.451568
1996-10-21,395561683.3536,388026243.0719999,0.0,,22.354032000000004
1996-10-22,292438693.7856,331510440.96,0.0,,22.354032000000004
1996-10-23,327816117.96480006,330042498.048,0.0,,22.735032000000004
1996-10-24,332219946.7008,343253984.25600004,0.0,,22.792944000000002
1996-10-25,350226713.088,349615070.208,0.0,,23.052024
1996-10-26,330825400.93439996,323192097.792,0.0,,22.795992000000002
1996-10-27,248008954.98240003,236828123.13599998,0.0,,22.853904000000004
1996-10-28,327889515.11039996,327351269.37600005,0.0,,22.725888
1996-10-29,331167920.94720006,343253984.25600004,0.0,,22.594824
1996-10-30,335180298.23999995,329553183.74399996,0.0,,22.765512
1996-10-31,309540228.7104,291386668.03199995,0.0,,22.86
1996-11-01,298481725.43999994,311693211.648,0.0,,22.475952
1996-11-02,281306793.36959994,274749981.696,0.0,,22.823424
1996-11-03,242895620.5056,245635780.608,0.0,,22.725888
1996-11-04,326690695.0656,335180298.23999995,0.0,,22.899624
1996-11-05,344085818.5728,331265783.80799997,0.0,,22.777704000000004
1996-11-06,309001982.976,308268011.52,0.0,,22.674072000000002
1996-11-07,315142877.4912,341296727.03999996,0.0,,22.87524
1996-11-08,309613625.856,305332125.696,0.0,,22.95144
1996-11-09,315191808.92160004,312916497.408,0.0,,22.945344000000002
1996-11-10,317834106.1632,299460354.04800004,0.0,,22.686264000000005
1996-11-11,320965717.70879996,335669612.54399997,0.0,,22.750272000000002
1996-11-12,335351558.2464,328819212.28800005,0.0,,22.710648000000003
1996-11-13,309784885.8624,309001982.976,0.0,,22.823424
1996-11-14,339755386.9824,334935641.08800006,0.0,,22.942296
1996-11-15,304329031.3728,316341697.5360001,0.0,,22.872192000000002
1996-11-16,290212313.7024,306310754.304,0.0,,23.07336
1996-11-17,348024798.72,349370413.056,0.0,,23.091648000000003
1996-11-18,381371568.5376,380686528.51199996,0.0,,23.021544000000002
1996-11-19,443759142.2976,440138216.4480001,0.0,,22.850856
1996-11-20,421275150.02879995,424480158.72,0.0,,22.978872000000003
1996-11-21,427146921.67679995,412736615.424,0.0,,22.823424
1996-11-22,402681206.47679996,403439643.648,0.0,,22.847808
1996-11-23,361138422.06720006,374814756.864,0.0,,22.939248000000003
1996-11-24,411464398.2336,408332786.688,0.0,,23.009352
1996-11-25,384062797.2096,379463242.752,0.0,,22.972776000000003
1996-11-26,377212396.9536,347902470.14399993,0.0,,22.744176000000003
1996-11-27,357272839.06560004,369432299.5199999,0.0,,22.713696
1996-11-28,333174109.59360003,341786041.344,0.0,,22.832568
1996-11-29,343572038.55359995,331265783.80799997,0.0,,22.762464000000005
1996-11-30,369285505.22879994,396833900.54399997,0.0,,22.878288
1996-12-01,409800729.59999996,405152243.71199995,0.0,,22.908768
