date,outflow (m3/d),inflow (m3/d),spill (m3/d),avg water temperature (C),elevation (m)
2006-05-02,439771230.71999997,441606159.36,36160327.06559999,8.45,237.89335200000002
2006-05-03,439086190.6944001,404418272.25600004,39243007.1808,8.5,237.70132800000002
2006-05-04,388344297.3696,407109500.928,24465715.2,8.67,237.23803200000003
2006-05-05,418119072.768,429617958.91199994,59769742.233600006,8.74,237.795816
2006-05-06,416137349.83680004,412002643.968,63488530.944,8.87,237.91773600000002
2006-05-07,351768053.1456,356710127.616,23193498.0096,9.12,237.39043200000003
2006-05-08,416846855.57759994,419342358.52799994,66913731.072,9.1,237.91773600000002
2006-05-09,377946368.4096,372123528.192,60136727.9616,9.12,237.85068
2006-05-10,342960395.6736,340318098.432,25615603.8144,9.22,237.5154
2006-05-11,380172748.4928,385579671.552,31805429.76,9.32,237.69218400000003
2006-05-12,395806340.5056,378484614.144,26618698.1376,9.46,237.60988799999998
2006-05-13,350960684.54399997,342764669.95199996,24465715.2,9.77,237.15573600000002
2006-05-14,245097534.87360004,263495752.704,48588910.3872,10.24,237.30813600000002
2006-05-15,373787196.82559997,364049842.176,28527023.923200004,10.53,237.38738400000003
2006-05-16,321552894.87360007,335669612.54399997,49861127.577599995,10.69,237.417864
2006-05-17,359768342.01600003,327351269.37600005,60332453.6832,11.03,237.23193600000002
2006-05-18,418070141.3376,352550956.032,168935763.456,11.26,235.80852000000002
2006-05-19,342226424.2176,334935641.08800006,88223369.01120001,11.38,235.33912800000002
2006-05-20,293955568.128,292609953.79199994,36723038.5152,11.21,235.33303200000003
2006-05-21,286591387.8528,286982839.296,28820612.505599998,11.1,235.18063200000003
2006-05-22,327546995.0976,331510440.96,29530118.2464,10.94,235.272072
2006-05-23,328794746.5728,341052069.888,31022526.8736,10.99,235.32388799999998
2006-05-24,359841739.1616,387536928.76800007,41909770.1376,11.14,235.79632800000002
2006-05-25,424357830.14399993,462646674.43200004,57690156.441599995,11.19,236.972856
2006-05-26,528948762.62399995,537267105.7919999,181168621.056,11.28,237.31423200000003
2006-05-27,558992660.8895999,574944307.1999999,223885759.7952,11.32,237.57331200000002
2006-05-28,613502274.3552,610174937.088,292316365.20960003,11.51,237.65256000000002
2006-05-29,603911713.9968001,611642880.0,281355724.79999995,11.86,237.72571200000002
2006-05-30,594345619.3536,583996621.824,259703566.848,12.09,237.716568
2006-05-31,427685167.4112,428394673.152,69556028.31359999,12.4,237.54588
2006-06-01,425605581.6192,426926730.24,112052975.61599998,12.46,237.45444
2006-06-02,474145560.57600003,474390217.72800004,150268422.7584,12.39,237.734856
2006-06-03,508397561.85600007,511333447.68,172409895.0144,12.52,237.716568
2006-06-04,467833406.0544,469252417.53599995,163161854.6688,12.59,237.707424
2006-06-05,471845783.3472001,472432960.51199996,146500702.6176,12.63,237.70437600000002
2006-06-06,521315459.48160005,519407133.696,161057803.1616,12.9,237.74095200000002
2006-06-07,515614947.84,510110161.91999996,179627280.9984,13.07,237.783624
2006-06-08,477668623.5648,483197875.2,121863727.41120002,13.16,237.753144
2006-06-09,504189458.8416,501057847.296,125386790.39999999,13.15,237.795816
2006-06-10,456285588.48,460689417.216,143858405.376,13.04,237.76228799999998
2006-06-11,525205508.1983999,527236162.55999994,196166104.47360003,12.96,237.78972000000002
2006-06-12,537634091.52,533597248.51199996,197805307.392,12.98,237.756192
2006-06-13,512336542.0032,517449876.47999996,161155666.0224,13.05,237.73790400000001
2006-06-14,525058713.90720004,522832333.824,181021826.7648,13.01,237.747048
2006-06-15,526893642.5472001,525034248.192,182758892.54400003,13.34,237.75924
2006-06-16,551457220.608,549499963.392,215347225.1904,13.25,237.76228799999998
2006-06-17,501351435.8783999,499589904.384,170770692.096,13.18,237.76533600000002
2006-06-18,447771519.5904,450413816.8319999,92088952.0128,13.34,237.72571200000002
2006-06-19,485522118.144,486867732.48,122499836.0064,13.4,237.77143200000003
2006-06-20,489387701.14559996,483197875.2,129448099.1232,13.52,237.73180800000003
2006-06-21,469423677.5424,478549389.312,91036926.2592,13.95,237.734856
2006-06-22,556081240.7808,554148449.28,219212808.19199997,13.81,237.76228799999998
2006-06-23,443441088.0,444052730.87999994,54680873.472,14.0,237.69218400000003
2006-06-24,459759720.03839993,458732160.00000006,91648569.1392,14.43,237.76533600000002
2006-06-25,428345741.7216,425214130.17600006,55732899.225600004,14.73,237.70132800000002
2006-06-26,430254067.50720006,423256872.96,29358858.24,14.84,237.57940800000003
2006-06-27,428468070.29760003,445520673.792,39096212.8896,15.11,237.753144
2006-06-28,424088707.27680004,419342358.52799994,45579627.41759999,15.24,237.811056
2006-06-29,377383656.96,363560527.8719999,26545300.992,15.42,237.33252000000002
2006-06-30,378191025.5616,392430071.80799997,35083835.59680001,15.5,237.634272
2006-07-01,333834683.904,309735954.432,27841983.897600003,15.48,237.51235200000002
2006-07-02,244412494.848,249305637.88800004,17737643.520000003,15.87,237.50930400000001
2006-07-03,282138627.68639994,273526695.936,19034326.4256,16.25,237.411768
2006-07-04,236240945.9712,247348380.67199996,18642874.9824,16.44,237.478824
2006-07-05,349248084.47999996,345455898.62399995,21921280.8192,16.21,237.46663200000003
2006-07-06,360086396.31359994,368453670.912,24465715.2,15.96,237.564168
2006-07-07,359474753.4336,369676956.67199993,24465715.2,15.86,237.719616
2006-07-08,371511885.3119999,358422727.68,23095635.148799997,16.13,237.750096
2006-07-09,286322264.98559994,293833239.5519999,21652157.952,16.35,237.442248
2006-07-10,385212685.824,386558300.15999997,24465715.2,16.48,237.51235200000002
2006-07-11,346507924.37759995,342520012.79999995,24465715.2,16.67,237.445296
2006-07-12,317100134.7072,310959240.1919999,24465715.2,16.57,237.634272
2006-07-13,322042209.17759997,333223041.024,20795857.919999998,16.51,237.69218400000003
2006-07-14,352330764.59519994,355242184.70399994,20869255.0656,16.6,237.859824
2006-07-15,369505696.6656,358422727.68,54387284.8896,16.76,237.91773600000002
2006-07-16,257061269.60639998,252486180.864,18178026.3936,16.84,237.32337600000002
2006-07-17,321503963.4432,328819212.28800005,20282077.9008,16.88,237.69828
2006-07-18,328134172.2624,334201669.63199997,23315826.585599996,16.78,237.83848799999998
2006-07-19,345725021.49120003,320745526.272,25493275.238399997,16.77,237.69218400000003
2006-07-20,307264917.1968,326127983.61600006,20697995.059200004,16.89,237.45444
2006-07-21,325222752.1536,323926069.24799997,19401312.1536,17.13,237.811056
2006-07-22,318617009.0496,315607726.08,20697995.059200004,17.41,237.63732000000002
2006-07-23,252045797.99039996,264229724.16,18422683.5456,17.81,237.57331200000002
2006-07-24,338262978.3552,334201669.63199997,22068075.110400002,18.1,237.85068
2006-07-25,318372351.8976,312427183.104,22826512.2816,18.14,237.792768
2006-07-26,279055947.5712,263006438.39999998,17982300.672,18.32,237.57940800000003
2006-07-27,340415961.29279995,361847927.808,20649063.628799997,18.37,237.61293600000002
2006-07-28,344795324.3136,342764669.95199996,30313021.1328,18.44,237.63732000000002
2006-07-29,248204680.70400003,239030037.504,19376846.4384,18.46,237.481872
2006-07-30,172360963.58400002,166856177.664,14924086.271999998,18.44,237.478824
2006-07-31,298971039.744,305576782.848,20551200.768000003,18.33,237.265464
2006-08-01,267826184.29439998,267165609.98400003,19401312.1536,18.46,237.61293600000002
2006-08-02,289307082.23999995,299460354.04800004,21187309.363199998,18.34,237.594648
2006-08-03,285784019.2512,268633552.89599997,25591138.099200007,18.18,237.658656
2006-08-04,215738676.6336,198172293.12,15878249.164800001,18.35,237.341664
2006-08-05,259679101.13279998,287472153.59999996,16881343.488,18.6,237.27460800000003
2006-08-06,201083713.2288,180067663.87199998,15804852.019199999,18.79,237.38433600000002
2006-08-07,311130500.1984,305087468.544,20551200.768000003,18.75,237.113064
2006-08-08,279887781.888,279643124.736,18496080.691199996,18.76,237.253272
2006-08-09,264327587.0208,249060980.736,18863066.4192,18.65,237.13135200000002
2006-08-10,226454659.8912,233647580.16,16734549.1968,18.8,237.128304
2006-08-11,226405728.46080002,234626208.76799998,17395123.5072,19.08,237.03991200000002
2006-08-12,173877837.92639995,169792063.488,15902714.88,19.12,237.00943200000003
2006-08-13,178085940.94080004,180067663.87199998,16489892.044800002,19.52,237.137448
2006-08-14,278664496.128,284046953.47199994,20502269.337600004,19.39,237.430056
2006-08-15,248400406.42560002,252730838.016,17126000.639999997,19.39,237.222792
2006-08-16,243947646.25919998,239519351.808,16930274.918399997,19.22,237.19536000000002
2006-08-17,280205836.1856,267165609.98400003,17688712.0896,19.04,237.329472
2006-08-18,243678523.392,243189209.088,15633592.012799999,19.16,237.05515200000002
2006-08-19,228485314.2528,245391123.456,16049509.171199998,19.44,236.960664
2006-08-20,179602815.2832,164898920.448,13774197.6576,19.6,237.09477600000002
2006-08-21,277147621.78559995,297747753.984,17786574.9504,19.56,237.16488
2006-08-22,293074802.3808,300194325.504,19327915.008,19.72,237.40872000000002
2006-08-23,302004788.4288,300194325.504,20722460.774400003,19.75,237.49711200000002
2006-08-24,303130211.328,294811868.16,20746926.489600003,19.6,237.62817600000002
2006-08-25,283704433.45919997,294322553.856,17321726.361599997,19.71,237.66475200000002
2006-08-26,248522735.00159997,251507552.25599998,17737643.520000003,19.87,237.69828
2006-08-27,240130994.688,239274694.656,831834.3168,19.87,237.60988799999998
2006-08-28,295643702.4768,297747753.984,0.0,19.81,237.66475200000002
2006-08-29,280352630.4768,234136894.46400002,0.0,19.78,237.506256
2006-08-30,224472936.95999998,241965923.32800004,0.0,19.61,237.201456
2006-08-31,251018237.952,279153810.432,0.0,19.41,237.189264
2006-09-01,193401478.656,201597493.24800003,0.0,19.66,237.83848799999998
2006-09-02,171602526.4128,162941663.232,0.0,19.76,237.77143200000003
2006-09-03,147234674.0736,142390462.46400002,0.0,19.8,237.81715200000002
2006-09-04,150904531.3536,155601948.672,0.0,19.58,237.68608799999998
2006-09-05,207836250.624,171993977.85599998,0.0,19.63,237.07344
2006-09-06,167492286.25919998,193523807.232,0.0,19.98,237.16488
2006-09-07,174122495.0784,185939435.52,0.0,19.92,237.71352000000002
2006-09-08,174783069.3888,156335920.128,0.0,19.9,237.734856
2006-09-09,116970584.37120001,112542289.92000002,0.0,19.76,237.481872
2006-09-10,113178398.51519999,112786947.072,0.0,19.7,237.372144
2006-09-11,208325564.928,233647580.16,0.0,19.72,237.53673600000002
2006-09-12,209108467.81440002,207958579.20000002,0.0,19.79,237.86592000000002
2006-09-13,205707733.40159997,189853949.95199996,0.0,19.67,237.81410400000001
2006-09-14,175565972.2752,159271805.952,0.0,19.33,237.402624
2006-09-15,131478753.4848,163675634.68800002,0.0,18.9,237.106968
2006-09-16,131552150.63039999,121594604.544,0.0,18.79,237.673896
2006-09-17,119539484.46720001,121839261.696,0.0,18.86,237.69828
2006-09-18,187407378.432,192055864.32,0.0,18.8,237.72876000000002
2006-09-19,157094357.29919997,142145805.312,0.0,,237.70437600000002
2006-09-20,177498763.77599996,191321892.864,0.0,,237.62512800000002
2006-09-21,146647496.9088,136029376.512,0.0,,237.719616
2006-09-22,121765864.55040002,125019804.67199999,0.0,,237.62208
2006-09-23,103930358.16960001,119148033.024,0.0,,237.524544
2006-09-24,97936257.94559999,89055203.32800001,0.0,,237.795816
2006-09-25,200105084.62080005,191566550.016,0.0,,237.71352000000002
2006-09-26,188679595.62240002,186918064.128,0.0,,237.631224
2006-09-27,172997072.1792,170036720.64000002,0.0,,237.676944
2006-09-28,191982467.1744,200863521.792,0.0,,237.670848
2006-09-29,181731332.50559998,190098607.104,464848.58879999997,,237.75924
2006-09-30,140384273.8176,135050747.904,171260.0064,,237.78972000000002
2006-10-01,109557472.6656,103489975.29599999,0.0,,237.62208
2006-10-02,155210497.2288,152421405.69599998,0.0,,237.558072
2006-10-03,198588210.2784,206735293.43999997,0.0,,237.66170400000001
2006-10-04,159638791.68,163430977.53599998,0.0,,237.76533600000002
2006-10-05,175052192.256,176642463.74400002,0.0,,237.76228799999998
2006-10-06,142757448.192,137741976.57599998,0.0,,237.786672
2006-10-07,133729599.2832,119637347.328,0.0,,237.80800800000003
2006-10-08,110389306.98239999,127955690.49599999,0.0,,237.631224
2006-10-09,206906553.4464,183737521.15199998,0.0,,237.744
2006-10-10,187285049.856,202086807.552,0.0,,237.61903200000003
2006-10-11,197560650.23999998,196215035.90399998,0.0,,237.753144
2006-10-12,173682112.2048,178355063.808,0.0,,237.62208
2006-10-13,135197542.1952,133093490.688,0.0,,237.670848
2006-10-14,108089529.7536,108138461.184,0.0,,237.631224
2006-10-15,105716355.3792,110340375.552,0.0,,237.66170400000001
2006-10-16,185792641.2288,168324120.57599998,0.0,,237.716568
2006-10-17,163969223.2704,186428749.824,0.0,,237.57940800000003
2006-10-18,168519846.2976,167834806.27199998,0.0,,237.811056
2006-10-19,201915547.5456,183248206.848,0.0,,237.676944
2006-10-20,161987500.3392,159516463.104,0.0,,237.61598400000003
2006-10-21,128934319.104,134072119.29599999,0.0,,237.363
2006-10-22,114524012.85120001,131380890.624,0.0,,237.57940800000003
2006-10-23,204044064.768,186673406.97599998,0.0,,237.747048
2006-10-24,194355641.5488,198906264.57599998,0.0,,237.61903200000003
2006-10-25,157339014.4512,159271805.952,0.0,,237.5154
2006-10-26,159907914.5472,154378662.912,0.0,,237.710472
2006-10-27,134390173.59359998,144103062.52799997,0.0,,237.60988799999998
2006-10-28,134267845.01760003,133582804.99200001,0.0,,237.442248
2006-10-29,126928130.45760001,102022032.384,0.0,,237.14964
2006-10-30,206612964.864,222638008.32,0.0,,237.295944
2006-10-31,280817479.06560004,294567211.008,0.0,,237.597696
2006-11-01,218429905.3056,210894465.02400002,0.0,,237.42091200000002
2006-11-02,243874249.11360002,246369752.064,0.0,,237.719616
2006-11-03,207224607.74400002,188875321.344,195725.7216,,237.53368799999998
2006-11-04,145350814.00319996,154867977.216,0.0,,237.128304
2006-11-05,111441332.736,116212147.2,0.0,,237.32032800000002
2006-11-06,175908492.28800002,170281377.792,0.0,,237.63732000000002
2006-11-07,181609003.9296,181290949.632,0.0,,237.74095200000002
2006-11-08,134683762.176,140677862.39999998,0.0,,237.375192
2006-11-09,166489191.936,182269578.24,2104051.5072,,237.28070400000001
2006-11-10,212044353.63840002,206245979.136,2789091.5327999997,,237.78057600000002
2006-11-11,160764214.5792,167834806.27199998,0.0,,237.72876000000002
2006-11-12,225647291.28959998,219212808.19199997,0.0,,237.61293600000002
2006-11-13,229072491.41759998,218968151.03999996,0.0,,237.6678
2006-11-14,234601743.05279997,246859066.36800003,220191.4368,,237.49711200000002
2006-11-15,226405728.46080002,210160493.56800002,0.0,,237.73790400000001
2006-11-16,193303615.79520002,181046292.48,0.0,,237.57636000000002
2006-11-17,195945913.0368,221659379.71199998,0.0,,237.335568
2006-11-18,161889637.4784,144592376.832,0.0,,237.506256
2006-11-19,122181781.70879999,124041176.06400001,0.0,,237.35080800000003
2006-11-20,167002971.95520002,174440549.376,0.0,,237.640368
2006-11-21,152054419.968,157314548.736,0.0,,237.719616
2006-11-22,182954618.26560003,179823006.72,0.0,,237.795816
2006-11-23,117043981.5168,104468603.904,0.0,,237.451392
2006-11-24,129668290.56,135784719.36,0.0,,237.600744
2006-11-25,176226546.58560002,186673406.97599998,0.0,,237.65256000000002
2006-11-26,164654263.296,163675634.68800002,0.0,,237.795816
2006-11-27,264009532.7232,262761781.248,0.0,,237.792768
2006-11-28,266015721.36959997,250039609.34399998,0.0,,237.58550400000001
2006-11-29,276854033.2032,274505324.544,0.0,,237.40872000000002
2006-11-30,219408533.9136,216276922.368,0.0,,237.54283200000003
2006-12-01,249183309.31199998,282579010.56,0.0,,237.658656
2006-12-02,234821934.4896,222148694.01599997,0.0,,237.594648
2006-12-03,219653191.0656,223861294.07999998,0.0,,237.414816
2006-12-04,267410267.13599998,271814095.872,0.0,,237.798864
2006-12-05,272278944.4608,270590810.112,0.0,,237.84153600000002
2006-12-06,257623981.056,240497980.416,0.0,,237.716568
2006-12-07,268633552.89599997,276217924.60800004,0.0,,237.564168
2006-12-08,278982550.42560005,284291610.624,0.0,,237.643416
2006-12-09,216766236.672,210405150.72,0.0,,237.58550400000001
2006-12-10,181829195.36639997,190587921.40800002,0.0,,237.68913600000002
2006-12-11,248204680.70400003,244657152.0,0.0,,237.74095200000002
2006-12-12,242724360.4992,232913608.704,0.0,,237.68304
2006-12-13,214833445.1712,230711694.336,0.0,,237.70132800000002
2006-12-14,211628436.48,193768464.38400003,0.0,,237.719616
2006-12-15,118781047.296,124041176.06400001,0.0,,237.673896
2006-12-16,184765081.19039997,178599720.95999998,0.0,,237.603792
2006-12-17,223396445.49120003,244412494.848,0.0,,237.445296
2006-12-18,274162804.5312,253220152.31999996,0.0,,237.68304
2006-12-19,251605415.1168,263495752.704,0.0,,237.77143200000003
2006-12-20,265819995.64799997,279398467.58400005,0.0,,237.76533600000002
2006-12-21,230173448.6016,211628436.48,0.0,,237.70132800000002
2006-12-22,255495463.8336,259336581.12,0.0,,237.8202
2006-12-23,194502435.84,206245979.136,0.0,,237.786672
2006-12-24,187676501.2992,170281377.792,0.0,,237.85068
2006-12-25,131258562.048,134806090.75199997,0.0,,237.62817600000002
