date,outflow (m3/d),inflow (m3/d),spill (m3/d),avg water temperature (C),elevation (m)
2021-04-14,193474875.80159998,199884893.18400002,0.0,7.38,148.245576
2021-04-15,196043775.8976,205512007.67999998,0.0,7.12,148.175472
2021-04-16,204166393.344,204288721.92000002,0.0,7.29,148.3614
2021-04-17,201401767.52639997,193034492.92800003,0.0,7.34,148.41931200000002
2021-04-18,189364635.648,156580577.28,733971.4559999999,7.9,147.718272
2021-04-19,177180709.4784,203310093.312,0.0,8.11,147.36775200000002
2021-04-20,206906553.4464,229977722.88,7143988.8384,8.52,147.895056
2021-04-21,288915630.7968,279643124.736,44429738.8032,8.23,148.11451200000002
2021-04-22,250186403.6352,250284266.49599996,70608054.0672,8.35,148.434552
2021-04-23,268437827.1744,270590810.112,73495008.46079999,8.55,148.37968800000002
2021-04-24,282945996.28800005,271324781.568,80247545.85599999,8.73,148.34311200000002
2021-04-25,271373712.99840003,276462581.76000005,62876888.063999996,8.51,148.12670400000002
2021-04-26,266382707.09759998,263985067.00800005,60087796.5312,8.71,147.99564
2021-04-27,267263472.8448,263985067.00800005,61800396.5952,8.86,148.062696
2021-04-28,264743504.1792,267410267.13599998,52527890.53439999,8.72,147.64816800000003
2021-04-29,294689539.584,302396239.872,63879982.3872,,148.169376
2021-04-30,262468192.66560003,257134666.752,60063330.816,9.2,147.983448
2021-05-01,266578432.81919998,259825895.424,64075708.108799994,9.38,148.157184
2021-05-02,265453009.92,271324781.568,61408945.152,9.39,148.053552
2021-05-03,307949957.2224,299460354.04800004,59060236.4928,9.37,147.940776
2021-05-04,332122083.84,351572327.42399997,67525373.952,9.38,148.120608
2021-05-05,328892609.43360007,325149355.00799996,63855516.672000006,9.45,148.11756
2021-05-06,345284638.61759996,336403584.0,64369296.691199996,9.64,148.172424
2021-05-07,321675223.4496,321479497.72800004,55194653.49119999,9.71,147.76704
2021-05-08,314971617.48480004,324660040.704,54338353.4592,9.66,147.730464
2021-05-09,362997816.4224,357199441.91999996,63146010.9312,9.71,148.123656
2021-05-10,366985728.0,356465470.464,58962373.63200001,9.76,147.663408
2021-05-11,378704805.5808,384356385.792,66375485.33759999,9.63,147.831048
2021-05-12,397934857.72800004,401237729.28,80149682.9952,9.82,147.93468000000001
2021-05-13,392038620.3648,390228157.44000006,83281294.54079999,10.07,147.93772800000002
2021-05-14,374667962.5728,383377757.184,79586971.54560001,10.29,148.093176
2021-05-15,369309970.94399995,349125755.904,86926686.10559998,10.54,148.11756
2021-05-16,314090851.73759997,309735954.432,51133344.76799999,10.74,147.58111200000002
2021-05-17,263691478.4256,275728610.304,48906964.68479999,11.14,147.468336
2021-05-18,279349536.15360004,278175181.82399994,60454782.2592,11.35,148.007832
2021-05-19,305919302.8608,315607726.08,55537173.50399999,11.39,147.794472
2021-05-20,324439849.26720005,321968812.032,58399662.1824,11.43,147.9042
2021-05-21,345333570.04800004,340562755.584,63488530.944,11.66,148.12670400000002
2021-05-22,321552894.87360007,339094812.672,66155293.9008,11.77,148.263864
2021-05-23,320011554.81600004,306800068.608,64467159.552,11.69,148.154136
2021-05-24,317858571.87839997,302640897.024,57763553.5872,11.67,147.870672
2021-05-25,304696017.1008,309980611.584,56491336.3968,11.55,147.840192
2021-05-26,315730054.656,319766897.664,50399373.31200001,11.41,147.489672
2021-05-27,319155254.7839999,326372640.768,63366202.36799999,11.53,148.144992
2021-05-28,309784885.8624,318054297.59999996,67549839.6672,11.66,148.31872800000002
2021-05-29,353113667.4816,356710127.616,70681451.21280001,11.71,148.434552
2021-05-30,352746681.7536,350349041.66400003,69115645.44000001,,148.373592
2021-05-31,340978672.74240005,334201669.63199997,65298993.8688,,148.218144
2021-06-01,368453670.912,365028470.7839999,83379157.40159999,13.02,147.791424
2021-06-02,424480158.72,423746187.26399994,132848833.53599998,13.13,148.273008
2021-06-03,448750148.19839996,465582560.2560001,174024632.2176,13.77,148.297392
2021-06-04,500250478.6944,498855932.928,230907420.0576,14.0,148.22424
2021-06-05,489656824.0127999,493228818.432,253048892.31360003,13.76,148.519896
2021-06-06,467686611.7632,465093245.952,155014771.5072,13.6,148.535136
2021-06-07,477399500.69759995,482953218.04800004,155846605.824,13.48,148.580856
2021-06-08,460273500.05759996,459466131.45600003,155186031.5136,13.63,148.626576
2021-06-09,436517290.5984,431575216.128,113276261.376,13.66,148.62352800000002
2021-06-10,354141227.52000004,352795613.18399996,72907831.296,13.56,148.522944
2021-06-11,398889020.62079996,400748414.97599995,113496452.81279999,13.42,148.60828800000002
2021-06-12,360110862.0288,354508213.248,72296188.416,13.4,148.49856
2021-06-13,321357169.152,311937868.8,75843717.12,13.66,148.388832
2021-06-14,326641763.63519996,326127983.61600006,59329359.36,13.76,147.96516
2021-06-15,343449709.97760004,352550956.032,69629425.4592,14.21,148.401024
2021-06-16,338042786.9184,320256211.968,60161193.6768,14.45,147.983448
2021-06-17,307876560.0768,325149355.00799996,64051242.3936,14.69,148.17852
2021-06-18,377432588.3904,390472814.592,135980445.08159998,14.9,148.465032
2021-06-19,391598237.4912,379952557.05600005,115576038.6048,15.03,148.474176
2021-06-20,352453093.17120004,344232612.86399996,49910059.007999994,15.42,148.24252800000002
2021-06-21,322580454.912,331510440.96,0.0,15.97,148.37664
2021-06-22,350324575.94879997,358178070.528,13211486.208,16.45,148.37968800000002
2021-06-23,349027893.04319996,340073441.28000003,28575955.3536,16.64,148.340064
2021-06-24,350520301.6704,368942985.2160001,69580494.0288,16.42,148.404072
2021-06-25,400650552.1151999,405396900.86399996,95514152.14079998,16.7,148.614384
2021-06-26,383133100.032,381420499.96800005,81544228.7616,17.16,148.56256800000003
2021-06-27,386044520.1408,389004871.68,106964106.8544,17.46,148.556472
2021-06-28,440578599.3216001,440872187.904,174416083.6608,17.5,148.632672
2021-06-29,438499013.52959996,431819873.28,148090974.1056,17.49,148.60828800000002
2021-06-30,364539156.48,381175842.81600004,112738015.6416,17.63,148.550376
2021-07-01,404247012.2496,408332786.688,102584743.83359998,17.8,148.617432
2021-07-02,389518651.6992,391696100.352,96835300.7616,17.91,148.632672
2021-07-03,353872104.6527999,346679184.38399994,84064197.42719999,18.06,148.54732800000002
2021-07-04,313552606.0032,308023354.368,70779314.0736,18.26,148.443696
2021-07-05,332562466.71360004,333957012.48,73005694.1568,18.46,148.538184
2021-07-06,343865627.13600004,339828784.128,70265534.05440001,18.62,148.425408
2021-07-07,297870082.56,291142010.88,64271433.8304,18.81,148.18156800000003
2021-07-08,281086601.93280005,279887781.888,51059947.6224,18.81,148.169376
2021-07-09,300610242.6624,296279811.072,60136727.9616,18.73,148.004784
2021-07-10,206441704.8576,207958579.20000002,62045053.7472,19.19,148.10536800000003
2021-07-11,254737026.6624,262517124.096,64051242.3936,19.01,148.18156800000003
2021-07-12,283802296.32000005,282579010.56,87220274.688,19.26,148.367496
2021-07-13,305527851.4176,317809640.448,77115934.3104,18.87,148.37968800000002
2021-07-14,358251467.6736001,356220813.31200004,82669651.6608,18.79,148.522944
2021-07-15,316072574.6688,311448554.496,58986839.347200006,18.86,148.248624
2021-07-16,290359107.9936,293833239.5519999,45261573.12,18.85,148.54732800000002
2021-07-17,316904408.9856,312427183.104,69237974.01599999,18.78,148.388832
2021-07-18,281282327.6544,281845039.10400003,61653602.304,19.13,148.07488800000002
2021-07-19,256351763.8656,264963695.616,57396567.8592,19.15,147.88896
2021-07-20,291337736.6016,297992411.13600004,54631942.0416,19.33,147.763992
2021-07-21,272058753.024,278664496.128,58228402.176,19.2,147.925536
2021-07-22,282872599.14239997,281111067.648,58546456.4736,19.03,147.93772800000002
2021-07-23,285392567.808,284536267.77599996,57323170.713599995,19.28,147.87676800000003
2021-07-24,281453587.66080004,282823667.712,58595387.904,19.57,147.943824
2021-07-25,264498847.02719998,268878210.048,58497525.0432,19.71,147.940776
2021-07-26,276095596.03199995,273282038.78400004,55683967.795200005,19.74,147.803616
2021-07-27,252926563.7376,254198780.92800003,54754270.617599994,19.74,147.757896
2021-07-28,255470998.11839998,251996866.56,53335259.136,19.71,147.69084
2021-07-29,246051697.76639998,240008666.112,52283233.3824,20.04,147.642072
2021-07-30,184080041.1648,202331464.70400003,58179470.7456,20.43,147.931632
2021-07-31,236436671.6928,241476609.02400002,63782119.5264,20.37,148.175472
2021-08-01,270052564.37759995,267165609.98400003,65690445.312,20.23,148.245576
2021-08-02,289062425.088,281111067.648,61115356.5696,20.35,148.044408
2021-08-03,252217057.9968,250528923.648,55488242.07360001,20.53,147.79752
2021-08-04,256987872.46080002,256890009.6,56271144.96000001,20.58,147.828
2021-08-05,226943974.1952,228265122.816,56515802.112,20.54,147.84628800000002
2021-08-06,211677367.91039997,218478836.736,58326265.0368,20.27,147.928584
2021-08-07,203750476.18559998,220191436.79999998,66473348.1984,20.5,148.26996
2021-08-08,269758975.79520005,257623981.056,92553800.60159999,20.22,148.340064
2021-08-09,263985067.00800005,259336581.12,61824862.310399994,19.89,148.08708000000001
2021-08-10,238369463.1936,235849494.52800003,59451687.936,20.18,147.971256
2021-08-11,259923758.2848,263740409.85599998,60601576.5504,20.49,148.035264
2021-08-12,291264339.456,299949668.352,64687350.988800004,20.65,148.212048
2021-08-13,341370124.18560004,336648241.15199995,64956473.856,20.69,148.215096
2021-08-14,282309887.69280005,274260667.39199996,58937907.9168,20.94,147.94992
2021-08-15,234234757.32479998,228265122.816,58693250.7648,21.06,147.943824
2021-08-16,261856549.7856,271569438.72,61898259.456,20.88,148.10536800000003
2021-08-17,203677079.04,199395578.88,60283522.2528,20.57,148.01392800000002
2021-08-18,252021332.2752,254198780.92800003,61531273.72799999,20.21,148.07488800000002
2021-08-19,275973267.456,285025582.08000004,62705628.0576,20.4,148.123656
2021-08-20,254663629.51680002,254932752.384,61286616.576000005,20.37,148.065744
2021-08-21,230442571.46879998,242944551.93599996,39194075.7504,20.41,148.352256
2021-08-22,280744081.92,275973267.456,63146010.9312,20.49,148.556472
2021-08-23,271324781.568,265453009.92,9688423.2192,20.05,148.093176
2021-08-24,277245484.6464,272792724.47999996,5015471.615999999,20.12,147.986496
2021-08-25,259067458.25280002,260070552.57599998,4672951.6032,20.25,147.864576
2021-08-26,246736737.792,255911380.99199998,5700511.6416,20.08,148.230336
2021-08-27,281771641.95839995,285025582.08000004,26055986.688,19.75,148.39188000000001
2021-08-28,291508996.60800004,278909153.28,3987911.5775999995,19.69,148.023072
2021-08-29,247299449.24159998,250039609.34399998,4844211.6096,20.05,148.15108800000002
2021-08-30,171773786.41919997,170036720.64000002,4648485.887999999,20.08,148.068792
2021-08-31,151271517.0816,160005777.40800002,4403828.7360000005,19.71,147.968208
2021-09-01,225206908.41599995,238540723.20000002,16905809.203199998,19.17,148.47112800000002
2021-09-02,265868927.0784,245880437.76,10471326.105600001,19.44,148.215096
2021-09-03,187970089.88159996,192789835.776,4893143.04,19.73,148.218144
2021-09-04,162060897.48479998,162452348.928,5211197.337599999,19.83,148.397976
2021-09-05,122426438.8608,119392690.17599998,5137800.192000001,19.87,148.33396800000003
2021-09-06,148629219.84,151442777.088,5137800.192000001,19.95,148.337016
2021-09-07,175345780.83839998,173706577.92000002,5039937.3312,20.09,148.30044
2021-09-08,198563744.56320003,188875321.344,4893143.04,20.1,148.032216
2021-09-09,167834806.27199998,160984406.016,4672951.6032,20.14,147.760944
2021-09-10,102951729.56159998,115967490.048,6165360.2304,20.12,148.129752
2021-09-11,134781625.03680003,140188548.096,6728071.68,19.98,148.30348800000002
2021-09-12,119882004.48,108383118.336,6752537.395199999,19.99,148.31568000000001
2021-09-13,160250434.56,161963034.62399998,4036843.008,19.85,148.11451200000002
2021-09-14,130744782.0288,132114862.08,3645391.5648,19.86,148.09012800000002
2021-09-15,133436010.70079999,135050747.904,2055120.0768,19.75,148.17852
2021-09-16,147626125.51680002,153889348.60799998,2862488.6783999996,19.14,148.18156800000003
2021-09-17,163553306.112,163675634.68800002,6140894.515199999,19.05,148.218144
2021-09-18,131870204.92799999,131380890.624,6532345.9584,18.95,148.340064
2021-09-19,120077730.2016,119392690.17599998,6287688.806399999,18.89,148.26996
2021-09-20,132971162.11199999,135050747.904,4403828.7360000005,18.65,148.291296
2021-09-21,147357002.6496,146794291.20000002,4770814.464,18.62,148.337016
2021-09-22,153130911.4368,148751548.41599998,5896237.3632000005,18.68,148.522944
2021-09-23,190954907.13599998,194747092.99199998,5382457.3440000005,18.35,148.489416
2021-09-24,208129839.20639995,206979950.59199998,6287688.806399999,18.38,148.22424
2021-09-25,165461631.8976,162207691.776,6483414.528,18.42,148.294344
2021-09-26,156996494.4384,157803863.04,6458948.8128,18.45,148.276056
2021-09-27,187725432.7296,177131778.048,5676045.926399999,18.29,148.01088000000001
2021-09-28,142977639.62879997,135295405.056,4917608.755199999,17.96,147.779232
2021-09-29,143320159.64159998,155357291.52,5088868.7616,17.73,147.82190400000002
2021-09-30,140800190.97599998,141411833.856,5504785.92,17.71,147.971256
2021-10-01,179382623.84639996,177621092.35199997,5627114.495999999,17.47,148.004784
2021-10-02,139063125.1968,145815662.592,5455854.4896,17.42,147.96516
2021-10-03,119245895.8848,117190775.808,5553717.3504,17.39,147.9804
2021-10-04,188581732.7616,183248206.848,5700511.6416,17.45,148.02612
2021-10-05,174293755.08479998,178355063.808,5333525.913600001,17.33,147.99868800000002
2021-10-06,155528551.5264,155112634.368,5357991.628799999,17.06,148.007832
2021-10-07,171847183.5648,170526034.944,5798374.5024,16.66,148.18156800000003
2021-10-08,199101990.2976,203310093.312,6189825.945599999,16.59,148.15108800000002
2021-10-09,130035276.28799999,126243090.432,5871771.647999999,16.42,148.032216
2021-10-10,97422477.92639999,80247545.85599999,4746348.7488,16.27,147.65731200000002
2021-10-11,146990016.92159998,158048520.19199997,5015471.615999999,15.79,147.748752
2021-10-12,147846316.95360002,160739748.86400002,4232568.729599999,15.51,147.760944
2021-10-13,203946201.90719998,215542950.912,64295899.545600004,15.48,148.57476
2021-10-14,163430977.53599998,150953462.784,5260128.767999999,15.44,148.273008
2021-10-15,159271805.952,163186320.384,3914514.432,15.39,147.489672
2021-10-16,151785297.1008,147283605.504,4672951.6032,15.32,147.651216
2021-10-17,147210208.35840002,137741976.57599998,4501691.5968,15.42,147.58416
2021-10-18,144641308.26239997,133093490.688,4379363.0208,15.31,147.55672800000002
2021-10-19,153277705.72800002,180067663.87199998,3938980.1472,15.35,147.578064
2021-10-20,156507180.1344,161963034.62399998,5994100.224,15.26,148.26691200000002
2021-10-21,167198697.67679998,143124433.92,5260128.767999999,15.23,148.309584
2021-10-22,180018732.44159997,187896692.73599997,20869255.0656,15.21,147.791424
2021-10-23,193230218.64960003,193768464.38400003,4330431.590399999,15.16,147.72132
2021-10-24,172018443.5712,159271805.952,4697417.3184,15.02,147.84324
2021-10-25,149240862.71999997,160005777.40800002,2446571.52,14.8,147.261072
2021-10-26,138353619.456,137986633.728,4036843.008,14.47,147.565872
2021-10-27,154941374.3616,165143577.6,4403828.7360000005,14.47,147.49272
2021-10-28,146525168.3328,126977061.888,3058214.4,14.56,147.61768800000002
2021-10-29,141827751.01439998,150464148.48,9786286.08,14.63,147.535392
2021-10-30,162550211.7888,168813434.88,5480320.2048,14.4,147.565872
2021-10-31,189682689.9456,197193664.51199996,19058792.1408,13.96,147.93468000000001
2021-11-01,234234757.32479998,243433866.24,48906964.68479999,13.77,147.837144
2021-11-02,252559578.0096,235360180.224,62387573.76,13.73,148.35530400000002
2021-11-03,247984489.2672,240253323.264,43989355.9296,13.47,147.803616
2021-11-04,262174604.08319998,268633552.89599997,88468026.16319998,13.21,147.672552
2021-11-05,252853166.592,244901809.152,52478959.103999995,13.17,147.727416
2021-11-06,187774364.15999997,172238635.00800002,4281500.159999999,13.03,147.46528800000002
2021-11-07,168642174.8736,169302749.18400002,6752537.395199999,12.69,147.26716800000003
2021-11-08,223347514.06080002,237317437.44,22214869.4016,12.73,147.64512
2021-11-09,242210580.48000002,242210580.48000002,50790824.75520001,12.87,147.794472
2021-11-10,214148405.14560002,206490636.28800002,5773908.787199999,12.7,147.602448
2021-11-11,207885182.0544,212851722.23999998,4110240.1536,12.58,147.626832
2021-11-12,179627280.9984,184471492.60800004,12159460.4544,12.48,147.550632
2021-11-13,219726588.2112,216521579.52,48760170.393599994,12.4,147.511008
2021-11-14,184080041.1648,172238635.00800002,6189825.945599999,12.33,147.43176
2021-11-15,176715860.88960004,183003549.696,1370080.0512,12.32,147.46224
2021-11-16,206979950.59199998,218723493.888,29138666.8032,12.03,147.605496
2021-11-17,327791652.2496,338116184.06399995,114695272.8576,11.72,148.03831200000002
2021-11-18,317931969.024,308023354.368,133778530.7136,11.31,147.849336
2021-11-19,281282327.6544,277441210.36800003,69947479.7568,10.95,147.870672
2021-11-20,242137183.3344,244657152.0,35206164.172800004,10.75,147.53844
2021-11-21,237244040.2944,244412494.848,45604093.1328,10.65,147.916392
2021-11-22,279227207.57759994,286248867.84,0.0,10.54,148.12670400000002
2021-11-23,272670395.904,265453009.92,23193498.0096,10.41,148.49856
2021-11-24,259361046.83519998,261538495.488,0.0,10.09,148.209
