date,outflow (m3/d),inflow (m3/d),spill (m3/d),avg water temperature (C),elevation (m)
2011-05-02,24710372.351999998,20551200.768000003,0.0,,441.97524
2011-05-03,19548106.4448,24465715.2,0.0,,442.060584
2011-05-04,19841695.027199995,23731743.743999995,0.0,,442.1886
2011-05-05,19841695.027199995,24465715.2,0.0,5.0,442.30442400000004
2011-05-06,19841695.027199995,27156943.872,0.0,5.56,442.4598720000001
2011-05-07,19743832.1664,31805429.76,0.0,5.56,442.709808
2011-05-08,13162554.7776,34741315.584,0.0,5.56,443.15176800000006
2011-05-09,6923797.4016,38900487.168,0.0,,443.84976000000006
2011-05-10,6067497.3696,37677201.408,0.0,,444.70320000000004
2011-05-11,6091963.0848,39389801.472,24465.7152,,445.550544
2011-05-12,7046125.9776,45261573.12,0.0,5.56,446.492376
2011-05-13,7388645.9904,48686773.247999996,0.0,5.56,447.550032
2011-05-14,7608837.4272,61653602.304,0.0,,448.778376
2011-05-15,7535440.2816,78290288.64,0.0,7.22,450.430392
2011-05-16,6507880.2432,83428088.832,0.0,,452.329296
2011-05-17,6556811.6736,66791402.49600001,0.0,,453.987408
2011-05-18,6067497.3696,57983745.024,0.0,6.11,455.27976
2011-05-19,7021660.2624,55537173.50399999,0.0,,456.41361600000005
2011-05-20,8734260.326399999,57249773.567999996,0.0,,457.516992
2011-05-21,7633303.1424,60919630.848,391451.4432,,458.63256
2011-05-22,6630208.8192,69971945.472,0.0,,459.870048
2011-05-23,11449954.713599999,65323459.584,0.0,,461.080104
2011-05-24,12477514.751999998,69727288.32,0.0,,462.20481600000005
2011-05-25,17248329.216,65568116.73600001,0.0,6.67,463.27466400000003
2011-05-26,17884437.811199997,74620431.35999998,0.0,6.67,464.25612000000007
2011-05-27,19621503.5904,64589488.128,0.0,6.67,465.19185600000003
2011-05-28,6630208.8192,58473059.327999994,0.0,6.67,466.063584
2011-05-29,5871771.647999999,52356630.528000005,0.0,6.67,466.96884
2011-05-30,16856877.7728,49665401.856,0.0,,467.727792
2011-05-31,17174932.0704,47463487.48799999,0.0,6.67,468.29472000000004
2011-06-01,18153560.678400002,51378001.919999994,1516874.3424,,468.852504
2011-06-02,24759303.782399997,54313887.744,2348708.6592,,469.35847200000006
2011-06-03,24759303.782399997,55781830.656,1443477.1967999998,6.67,469.919304
2011-06-04,24955029.503999997,52601287.68,1321148.6208000001,6.67,470.440512
2011-06-05,24588043.776,54803202.04799999,1614737.2032,,470.93124
2011-06-06,16807946.3424,65568116.73600001,0.0,6.67,471.65666400000003
2011-06-07,16881343.488,75599059.968,0.0,6.67,472.604592
2011-06-08,16807946.3424,73397145.60000001,0.0,6.67,473.58909600000004
2011-06-09,16685617.766400002,64834145.28,0.0,,474.48520800000006
2011-06-10,16710083.4816,57249773.567999996,0.0,6.67,475.2289200000001
2011-06-11,6116428.8,57739087.872,1149888.6143999998,6.67,475.966536
2011-06-12,5724977.356799999,58473059.327999994,587177.1648,6.67,476.82302400000003
2011-06-13,16269700.608000001,59207030.783999994,0.0,,477.62464800000004
2011-06-14,16367563.4688,57249773.567999996,171260.0064,6.67,478.28911200000005
2011-06-15,16416494.8992,56026487.80799999,0.0,6.67,478.93224000000004
2011-06-16,16294166.3232,53824573.44,0.0,6.67,479.53269600000004
2011-06-17,16318632.0384,49176087.552,0.0,6.67,480.07524
2011-06-18,6507880.2432,47463487.48799999,782902.8864,6.67,480.59949600000004
2011-06-19,6189825.945599999,51133344.76799999,782902.8864,6.67,481.24262400000003
2011-06-20,17957834.956800003,48197458.944,220191.4368,6.67,481.815648
2011-06-21,23731743.743999995,51133344.76799999,880765.7472,6.67,482.202744
2011-06-22,23682812.313599996,55537173.50399999,48931.4304,6.67,482.62641600000006
2011-06-23,23511552.307199996,64100173.82399999,2201914.3680000002,6.67,483.14762400000006
2011-06-24,23462620.876800004,58228402.176,1590271.488,6.67,483.690168
2011-06-25,23462620.876800004,51378001.919999994,1663668.6336,,484.13212799999997
2011-06-26,23389223.7312,46729516.032,1981722.9312,,484.488744
2011-06-27,23413689.446399998,44772258.816,1272217.1904,6.67,484.790496
2011-06-28,23046703.7184,45261573.12,0.0,6.67,485.08310400000005
2011-06-29,16807946.3424,53824573.44,0.0,6.67,485.52201600000006
2011-06-30,16930274.918399997,52601287.68,0.0,,486.021888
2011-07-01,23193498.0096,46240201.72799999,0.0,,486.381552
2011-07-02,23217963.724799998,43059658.752000004,0.0,,486.66196800000006
2011-07-03,25003960.934400003,41836372.992000006,1712600.0639999998,,486.90580800000004
2011-07-04,29163132.5184,42815001.599999994,5920703.078399999,,487.106976
2011-07-05,31854361.190399997,41347058.688,8636397.465599999,,487.256328
2011-07-06,32857455.5136,40368430.08,9590560.3584,,487.356912
2011-07-07,32979784.089600004,41347058.688,9761820.3648,,487.454448
2011-07-08,34839178.4448,39389801.472,11547817.574399998,,487.548936
2011-07-09,35622081.3312,35230629.888000004,12379651.891199999,6.67,487.582464
2011-07-10,30337486.848,32050086.911999997,7192920.2688,6.67,487.591608
2011-07-11,27426066.7392,29358858.24,4110240.1536,,487.60380000000004
2011-07-12,26276178.1248,26178315.264000002,3278405.8368,,487.661712
2011-07-13,32441538.3552,28135572.480000004,9248040.345599998,,487.625136
2011-07-14,33518029.823999997,25689000.959999997,10373463.244800001,,487.524552
2011-07-15,32857455.5136,23487086.591999996,10177737.5232,,487.41482400000007
2011-07-16,34031809.8432,22753115.136,10789380.403199999,7.22,487.28376000000003
2011-07-17,34154138.4192,22753115.136,10887243.264,7.22,487.12831200000005
2011-07-18,34154138.4192,21285172.224,10936174.694400001,,486.96981600000004
2011-07-19,34227535.564799994,20795857.919999998,11009571.84,,486.799128
2011-07-20,34080741.2736,22753115.136,10887243.264,,486.64368
2011-07-21,34154138.4192,17126000.639999997,10911708.9792,,486.451656
2011-07-22,34080741.2736,18593943.551999997,10764914.688000001,7.22,486.235248
2011-07-23,34007344.128,15902714.88,10667051.827200001,7.78,486.00664800000004
2011-07-24,33885015.55199999,14190114.816,10520257.535999998,,485.7536640000001
2011-07-25,33591426.9696,14190114.816,10520257.535999998,8.33,485.482392
2011-07-26,34154138.4192,13456143.36,10740448.9728,,485.21112000000005
2011-07-27,33958412.69760001,11743543.295999998,10495791.820799999,8.33,484.92156000000006
2011-07-28,33909481.2672,11988200.448,10373463.244800001,,484.61980800000003
2011-07-29,34447727.0016,11254228.991999999,10838311.833600001,,484.30586400000004
2011-07-30,34423261.2864,10764914.688000001,10838311.833600001,,483.982776
2011-07-31,34447727.0016,10030943.231999999,10838311.833600001,,483.64749600000005
2011-08-01,34276466.99519999,10275600.384000001,10618120.396799998,7.78,483.30002400000006
2011-08-02,34496658.432,8318343.168,10911708.9792,,482.946456
2011-08-03,34692384.1536,9296971.775999999,11034037.555200001,,482.577648
2011-08-04,33787152.691199996,7584371.712,10104340.3776,9.44,482.202744
2011-08-05,32539401.216000002,3669857.28,8807657.472000001,,481.824792
2011-08-06,32784058.368000004,6361085.952,9052314.624,,481.718112
2011-08-07,32784058.368000004,4795280.1792,9052314.624,,481.09327200000007
2011-08-08,32661729.792,5627114.495999999,8881054.617600001,,480.70008
2011-08-09,32196881.2032,5627114.495999999,8318343.168,,480.291648
2011-08-10,31805429.76,5627114.495999999,7877960.2944,,479.889312
2011-08-11,31438444.031999998,5382457.3440000005,7437577.4207999995,,479.49002400000006
2011-08-12,32368141.2096,5137800.192000001,8391740.313600002,,479.07549600000004
2011-08-13,32245812.633599997,4648485.887999999,8171548.8768,,478.65182400000003
2011-08-14,32955318.374400005,6361085.952,8807657.472000001,,478.222056
2011-08-15,32881921.2288,5871771.647999999,8685328.896,,477.795336
2011-08-16,32832989.7984,6116428.8,8660863.180799998,,477.36556800000005
2011-08-17,32784058.368000004,5137800.192000001,8465137.459199999,,476.93275200000005
2011-08-18,33933946.9824,6361085.952,9688423.2192,,476.481648
2011-08-19,34031809.8432,5871771.647999999,9615026.0736,,476.0214
2011-08-20,34129672.703999996,6116428.8,9688423.2192,,475.55505600000004
2011-08-21,34129672.703999996,5871771.647999999,9639491.7888,7.78,475.08566400000007
2011-08-22,34325398.4256,5627114.495999999,9688423.2192,,474.607128
2011-08-23,34325398.4256,5871771.647999999,9688423.2192,,474.125544
2011-08-24,34741315.584,5137800.192000001,9982011.8016,,473.631768
2011-08-25,34643452.72319999,4893143.04,9786286.08,,473.1258
2011-08-26,33591426.9696,4648485.887999999,9052314.624,,472.619832
2011-08-27,32930852.659200005,3914514.432,8098151.7312,8.89,472.116912
2011-08-28,32319209.779200003,3914514.432,7388645.9904,,471.61704000000003
2011-08-29,32368141.2096,3669857.28,7290783.1296,,471.120216
2011-08-30,32686195.5072,3180542.976,7584371.712,,470.61424800000003
2011-08-31,32979784.089600004,3425200.1279999996,7755631.7184,,470.096088
2011-09-01,33713755.5456,2691228.6720000003,8465137.459199999,,469.565736
2011-09-02,33640358.4,3425200.1279999996,8293877.452800001,8.89,469.020144
2011-09-03,34178604.134399995,2935885.8239999996,8685328.896,,468.47150400000004
2011-09-04,30802335.4368,2935885.8239999996,5235663.052800001,,467.92286400000006
2011-09-05,25566672.383999996,2201914.3680000002,0.0,,467.47785600000003
2011-09-06,25762398.105599996,2201914.3680000002,0.0,,467.051136
2011-09-07,25689000.959999997,3425200.1279999996,0.0,,466.63356000000005
2011-09-08,25762398.105599996,1957257.216,0.0,9.44,466.20684
2011-09-09,25811329.536000002,1957257.216,0.0,,465.76488
2011-09-10,20379940.7616,1712600.0639999998,0.0,,465.377784
2011-09-11,20184215.04,16636686.336,0.0,,465.072984
2011-09-12,20257612.185599998,1467942.9119999998,0.0,,464.701128
2011-09-13,16563289.190399999,1957257.216,0.0,,464.38108800000003
2011-09-14,14434771.968,1957257.216,0.0,,464.146392
2011-09-15,11865871.871999998,1712600.0639999998,0.0,,463.933032
2011-09-16,11743543.295999998,2691228.6720000003,0.0,,463.759296
2011-09-17,11743543.295999998,2201914.3680000002,0.0,9.44,463.58556000000004
2011-09-18,6361085.952,3180542.976,0.0,9.44,463.46364
2011-09-19,5896237.3632000005,3425200.1279999996,0.0,,463.408776
2011-09-20,5920703.078399999,2935885.8239999996,0.0,,463.36000800000005
2011-09-21,4257034.4448,3180542.976,0.0,,463.323432
2011-09-22,4403828.7360000005,2935885.8239999996,0.0,,463.29600000000005
2011-09-23,4403828.7360000005,2935885.8239999996,0.0,8.89,463.2685680000001
2011-09-24,4403828.7360000005,3669857.28,0.0,,463.247232
2011-09-25,4208103.0144,1467942.9119999998,0.0,,463.21065600000003
2011-09-26,4208103.0144,2935885.8239999996,0.0,,463.177128
2011-09-27,4159171.584,2446571.52,0.0,,463.15274400000004
2011-09-28,4159171.584,3180542.976,0.0,,463.12531200000006
2011-09-29,4159171.584,2691228.6720000003,0.0,,463.103976
2011-09-30,4232568.729599999,2691228.6720000003,0.0,,463.076544
2011-10-01,4403828.7360000005,2201914.3680000002,0.0,9.44,463.043016
2011-10-02,4403828.7360000005,3180542.976,0.0,9.44,463.00948800000003
2011-10-03,4403828.7360000005,2201914.3680000002,0.0,8.89,462.97596000000004
2011-10-04,4403828.7360000005,2935885.8239999996,0.0,,462.94548
2011-10-05,4403828.7360000005,2691228.6720000003,0.0,,462.915
2011-10-06,4403828.7360000005,4648485.887999999,0.0,,462.90280800000005
2011-10-07,4232568.729599999,4648485.887999999,0.0,,462.905856
2011-10-08,3914514.432,5137800.192000001,0.0,,462.927192
2011-10-09,3914514.432,3669857.28,0.0,,462.936336
2011-10-10,4085774.4384,2446571.52,0.0,,462.927192
2011-10-11,4330431.590399999,7095057.408,0.0,,462.933288
2011-10-12,4159171.584,8563000.319999998,0.0,,463.00034400000004
2011-10-13,4159171.584,4159171.584,73397.1456,,463.043016
2011-10-14,4159171.584,3914514.432,0.0,,463.04606400000006
2011-10-15,4159171.584,4159171.584,0.0,,463.03692000000007
2011-10-16,4159171.584,4648485.887999999,0.0,,463.04606400000006
2011-10-17,4159171.584,4403828.7360000005,0.0,,463.05216
2011-10-18,4159171.584,3669857.28,0.0,,463.04911200000004
2011-10-19,4159171.584,4403828.7360000005,0.0,,463.03692000000007
2011-10-20,4159171.584,3425200.1279999996,0.0,,463.00644
2011-10-21,4159171.584,3425200.1279999996,0.0,8.89,462.98205600000006
2011-10-22,4159171.584,3425200.1279999996,0.0,,462.9637680000001
2011-10-23,4159171.584,4159171.584,0.0,,462.95767200000006
2011-10-24,4085774.4384,4403828.7360000005,0.0,,462.96072000000004
2011-10-25,3914514.432,4403828.7360000005,0.0,,462.97291200000006
2011-10-26,3914514.432,3914514.432,0.0,,462.979008
2011-10-27,3914514.432,3669857.28,0.0,,462.979008
2011-10-28,3669857.28,3669857.28,0.0,8.89,462.97596000000004
2011-10-29,3669857.28,3425200.1279999996,0.0,8.89,462.96986400000003
2011-10-30,3669857.28,4159171.584,0.0,8.89,462.979008
2011-10-31,3669857.28,5137800.192000001,0.0,,463.003392
2011-11-01,3669857.28,7829028.864,0.0,,463.06435200000004
2011-11-02,3669857.28,4893143.04,0.0,8.89,463.103976
2011-11-03,4721883.0336,3425200.1279999996,0.0,8.89,463.1161680000001
2011-11-04,3669857.28,3425200.1279999996,0.0,8.89,463.094832
2011-11-05,3669857.28,3669857.28,0.0,8.89,463.09788
2011-11-06,3669857.28,3669857.28,0.0,8.89,463.100928
2011-11-07,3669857.28,3180542.976,0.0,,463.094832
2011-11-08,3669857.28,3669857.28,0.0,,463.088736
2011-11-09,3669857.28,3180542.976,0.0,,463.08264
2011-11-10,3669857.28,2935885.8239999996,0.0,8.89,463.07349600000003
2011-11-11,3669857.28,2935885.8239999996,0.0,8.89,463.061304
2011-11-12,3669857.28,3669857.28,0.0,,463.04911200000004
2011-11-13,3669857.28,4159171.584,0.0,,463.061304
2011-11-14,3669857.28,6116428.8,0.0,,463.07349600000003
2011-11-15,3669857.28,3669857.28,0.0,,463.11007200000006
2011-11-16,3669857.28,2935885.8239999996,0.0,,463.1070240000001
2011-11-17,3669857.28,3425200.1279999996,0.0,8.89,463.094832
2011-11-18,3669857.28,4159171.584,0.0,,463.103976
2011-11-19,3669857.28,3669857.28,0.0,,463.11312000000004
2011-11-20,3669857.28,3425200.1279999996,0.0,,463.11312000000004
2011-11-21,3669857.28,3425200.1279999996,0.0,,463.11312000000004
2011-11-22,3669857.28,5137800.192000001,0.0,,463.12226400000003
2011-11-23,3669857.28,4893143.04,0.0,,463.149696
2011-11-24,3669857.28,5871771.647999999,0.0,,463.180176
2011-11-25,3669857.28,6605743.104,0.0,,463.22589600000003
2011-11-26,3669857.28,5382457.3440000005,0.0,,463.27161600000005
2011-11-27,3669857.28,3669857.28,0.0,,463.28990400000004
2011-11-28,3669857.28,5137800.192000001,0.0,8.89,463.308192
2011-11-29,3669857.28,4403828.7360000005,0.0,8.89,463.329528
2011-11-30,3669857.28,4403828.7360000005,0.0,8.89,463.34172000000007
2011-12-01,3669857.28,4403828.7360000005,0.0,8.89,463.36000800000005
2011-12-02,3669857.28,3669857.28,0.0,,463.36305600000003
2011-12-03,3669857.28,3669857.28,0.0,,463.36305600000003
2011-12-04,3669857.28,3180542.976,0.0,,463.35696
2011-12-05,3669857.28,2691228.6720000003,0.0,,463.347816
2011-12-06,3669857.28,2691228.6720000003,0.0,,463.329528
2011-12-07,3669857.28,2691228.6720000003,0.0,,463.31428800000003
2011-12-08,3669857.28,3669857.28,0.0,,463.302096
2011-12-09,3669857.28,3669857.28,0.0,,463.302096
2011-12-10,3669857.28,2446571.52,0.0,8.89,463.28685600000006
2011-12-11,3669857.28,1590271.488,0.0,8.89,463.253328
2011-12-12,3669857.28,2201914.3680000002,0.0,,463.228944
2011-12-13,3669857.28,3669857.28,0.0,,463.21065600000003
2011-12-14,3669857.28,2446571.52,0.0,7.22,463.195416
2011-12-15,3718788.7103999997,3425200.1279999996,0.0,,463.180176
2011-12-16,3669857.28,3425200.1279999996,0.0,,463.180176
2011-12-17,3669857.28,3180542.976,0.0,,463.17408
2011-12-18,3669857.28,2691228.6720000003,0.0,,463.15884
2011-12-19,3669857.28,3180542.976,0.0,,463.14360000000005
2011-12-20,3669857.28,2201914.3680000002,0.0,,463.13445600000006
2011-12-21,3669857.28,3180542.976,0.0,7.22,463.11312000000004
2011-12-22,3669857.28,2935885.8239999996,0.0,,463.100928
2011-12-23,3669857.28,1223285.76,0.0,,463.070448
2011-12-24,3669857.28,2201914.3680000002,0.0,,463.03387200000003
2011-12-25,3669857.28,1957257.216,0.0,,463.00948800000003
2011-12-26,3669857.28,3669857.28,0.0,,462.997296
2011-12-27,3669857.28,3669857.28,0.0,,462.994248
2011-12-28,3669857.28,6605743.104,0.0,,463.012536
2011-12-29,3669857.28,18349286.400000002,0.0,,463.180176
2011-12-30,3669857.28,15413400.576,0.0,7.22,463.43011200000007
2011-12-31,3669857.28,12966829.056,0.0,7.22,463.64347200000003
2012-01-01,3669857.28,8318343.168,0.0,,463.77148800000003
2012-01-02,3669857.28,6850400.255999999,0.0,7.22,463.84464
2012-01-03,3669857.28,5627114.495999999,0.0,,463.893408
2012-01-04,3669857.28,5871771.647999999,0.0,,463.942176
2012-01-05,3669857.28,5137800.192000001,0.0,,463.96960800000005
2012-01-06,3669857.28,5382457.3440000005,0.0,,464.006184
2012-01-07,3669857.28,5137800.192000001,0.0,6.11,464.03361600000005
2012-01-08,3669857.28,4648485.887999999,0.0,6.11,464.061048
2012-01-09,3669857.28,4403828.7360000005,0.0,,464.079336
2012-01-10,3669857.28,4648485.887999999,0.0,6.11,464.094576
2012-01-11,3669857.28,4159171.584,0.0,,464.11591200000004
2012-01-12,3669857.28,2935885.8239999996,0.0,,464.109816
2012-01-13,3669857.28,1957257.216,0.0,6.11,464.094576
2012-01-14,3669857.28,3180542.976,0.0,,464.07324
2012-01-15,3669857.28,4648485.887999999,0.0,6.11,464.079336
2012-01-16,3669857.28,3914514.432,0.0,6.11,464.08848
2012-01-17,3669857.28,3914514.432,0.0,6.11,464.08848
2012-01-18,3669857.28,4403828.7360000005,0.0,,464.10676800000005
2012-01-19,3669857.28,4159171.584,0.0,,464.128104
2012-01-20,3669857.28,4159171.584,0.0,5.56,464.146392
2012-01-21,3669857.28,4159171.584,0.0,5.56,464.155536
2012-01-22,3669857.28,5871771.647999999,0.0,5.56,464.1829680000001
2012-01-23,3669857.28,4648485.887999999,0.0,5.56,464.213448
2012-01-24,3669857.28,4159171.584,0.0,,464.234784
2012-01-25,3669857.28,4648485.887999999,0.0,,464.243928
2012-01-26,3669857.28,5382457.3440000005,0.0,,464.27440800000005
2012-01-27,3669857.28,5871771.647999999,0.0,,464.31708
2012-01-28,3669857.28,4893143.04,0.0,,464.34756000000004
2012-01-29,3669857.28,4403828.7360000005,0.0,,464.365848
2012-01-30,3620925.8496,5871771.647999999,0.0,,464.399376
2012-01-31,3620925.8496,6361085.952,0.0,,464.45424
2012-02-01,3645391.5648,5627114.495999999,0.0,,464.49691200000007
2012-02-02,3620925.8496,5137800.192000001,0.0,,464.53044
2012-02-03,3669857.28,4403828.7360000005,0.0,,464.55482400000005
2012-02-04,3669857.28,3914514.432,0.0,5.56,464.567016
2012-02-05,3669857.28,4648485.887999999,0.0,5.56,464.57920800000005
2012-02-06,3669857.28,3914514.432,0.0,,464.58225600000003
2012-02-07,3816651.5712,3914514.432,0.0,,464.58835200000004
2012-02-08,3669857.28,4159171.584,0.0,,464.603592
2012-02-09,3669857.28,3914514.432,0.0,5.56,464.627976
2012-02-10,3669857.28,5137800.192000001,0.0,5.56,464.63712000000004
2012-02-11,3669857.28,4648485.887999999,0.0,5.56,464.66150400000004
2012-02-12,3669857.28,5382457.3440000005,0.0,5.56,464.688936
2012-02-13,3669857.28,4648485.887999999,0.0,,464.71636800000005
2012-02-14,3669857.28,5382457.3440000005,0.0,,464.74075200000004
2012-02-15,3669857.28,4893143.04,0.0,5.56,464.765136
2012-02-16,3669857.28,3914514.432,0.0,,464.78647200000006
2012-02-17,3669857.28,5382457.3440000005,0.0,,464.80171200000007
2012-02-18,3669857.28,4893143.04,0.0,5.56,464.826096
